,Time,ppg,hr
294400,2018-06-29 11:18:12.000000,-84.1,82.43
294401,2018-06-29 11:18:12.031250,-96.44,82.43
294402,2018-06-29 11:18:12.062500,-114.36,82.43
294403,2018-06-29 11:18:12.093750,-127.5,82.43
294404,2018-06-29 11:18:12.125000,-115.89,82.43
294405,2018-06-29 11:18:12.156250,-71.92,82.43
294406,2018-06-29 11:18:12.187500,-13.57,82.43
294407,2018-06-29 11:18:12.218750,33.77,82.43
294408,2018-06-29 11:18:12.250000,60.66,82.43
294409,2018-06-29 11:18:12.281250,72.26,82.43
294410,2018-06-29 11:18:12.312500,74.93,82.43
294411,2018-06-29 11:18:12.343750,72.57,82.43
294412,2018-06-29 11:18:12.375000,69.36,82.43
294413,2018-06-29 11:18:12.406250,68.63,82.43
294414,2018-06-29 11:18:12.437500,69.74,82.43
294415,2018-06-29 11:18:12.468750,69.95,82.43
294416,2018-06-29 11:18:12.500000,68.82,82.43
294417,2018-06-29 11:18:12.531250,67.56,82.12
294418,2018-06-29 11:18:12.562500,64.7,82.12
294419,2018-06-29 11:18:12.593750,56.9,82.12
294420,2018-06-29 11:18:12.625000,44.48,82.12
294421,2018-06-29 11:18:12.656250,32.23,82.12
294422,2018-06-29 11:18:12.687500,23.59,82.12
294423,2018-06-29 11:18:12.718750,16.72,82.12
294424,2018-06-29 11:18:12.750000,7.84,82.12
294425,2018-06-29 11:18:12.781250,-3.37,82.12
294426,2018-06-29 11:18:12.812500,-13.84,82.12
294427,2018-06-29 11:18:12.843750,-21.77,82.12
294428,2018-06-29 11:18:12.875000,-29.51,82.12
294429,2018-06-29 11:18:12.906250,-40.46,82.12
294430,2018-06-29 11:18:12.937500,-54.01,82.12
294431,2018-06-29 11:18:12.968750,-65.88,82.12
294432,2018-06-29 11:18:13.000000,-74.12,82.12
294433,2018-06-29 11:18:13.031250,-81.95,82.12
294434,2018-06-29 11:18:13.062500,-94.27,82.12
294435,2018-06-29 11:18:13.093750,-111.16,82.12
294436,2018-06-29 11:18:13.125000,-121.58,82.12
294437,2018-06-29 11:18:13.156250,-107.65,82.12
294438,2018-06-29 11:18:13.187500,-64.81,82.12
294439,2018-06-29 11:18:13.218750,-11.84,82.12
294440,2018-06-29 11:18:13.250000,28.26,82.12
294441,2018-06-29 11:18:13.281250,49.48,82.12
294442,2018-06-29 11:18:13.312500,57.9,82.12
294443,2018-06-29 11:18:13.343750,58.61,82.12
294444,2018-06-29 11:18:13.375000,55.69,82.12
294445,2018-06-29 11:18:13.406250,54.79,82.12
294446,2018-06-29 11:18:13.437500,58.3,82.12
294447,2018-06-29 11:18:13.468750,63.23,82.12
294448,2018-06-29 11:18:13.500000,66.61,82.12
294449,2018-06-29 11:18:13.531250,68.39,81.8
294450,2018-06-29 11:18:13.562500,67.9,81.8
294451,2018-06-29 11:18:13.593750,62.85,81.8
294452,2018-06-29 11:18:13.625000,53.28,81.8
294453,2018-06-29 11:18:13.656250,42.22,81.8
294454,2018-06-29 11:18:13.687500,31.78,81.8
294455,2018-06-29 11:18:13.718750,21.08,81.8
294456,2018-06-29 11:18:13.750000,9.28,81.8
294457,2018-06-29 11:18:13.781250,-1.87,81.8
294458,2018-06-29 11:18:13.812500,-11.09,81.8
294459,2018-06-29 11:18:13.843750,-20.75,81.8
294460,2018-06-29 11:18:13.875000,-33.01,81.8
294461,2018-06-29 11:18:13.906250,-45.44,81.8
294462,2018-06-29 11:18:13.937500,-54.85,81.8
294463,2018-06-29 11:18:13.968750,-62.94,81.8
294464,2018-06-29 11:18:14.000000,-74.74,81.8
294465,2018-06-29 11:18:14.031250,-91.61,81.8
294466,2018-06-29 11:18:14.062500,-104.79,81.8
294467,2018-06-29 11:18:14.093750,-97.86,81.8
294468,2018-06-29 11:18:14.125000,-63.53,81.8
294469,2018-06-29 11:18:14.156250,-15.63,81.8
294470,2018-06-29 11:18:14.187500,24.39,81.8
294471,2018-06-29 11:18:14.218750,48.06,81.8
294472,2018-06-29 11:18:14.250000,59.19,81.8
294473,2018-06-29 11:18:14.281250,61.48,81.8
294474,2018-06-29 11:18:14.312500,57.44,81.8
294475,2018-06-29 11:18:14.343750,52.54,81.8
294476,2018-06-29 11:18:14.375000,51.56,81.8
294477,2018-06-29 11:18:14.406250,53.93,81.8
294478,2018-06-29 11:18:14.437500,56.29,81.8
294479,2018-06-29 11:18:14.468750,56.85,81.8
