,Time,ppg,hr
67200,2018-06-29 09:19:52.000000,-20.28,88.93
67201,2018-06-29 09:19:52.031250,-17.88,88.93
67202,2018-06-29 09:19:52.062500,-21.64,88.93
67203,2018-06-29 09:19:52.093750,-27.93,88.93
67204,2018-06-29 09:19:52.125000,-26.03,88.93
67205,2018-06-29 09:19:52.156250,-8.54,88.93
67206,2018-06-29 09:19:52.187500,18.7,88.93
67207,2018-06-29 09:19:52.218750,42.04,88.93
67208,2018-06-29 09:19:52.250000,52.75,88.93
67209,2018-06-29 09:19:52.281250,50.7,88.93
67210,2018-06-29 09:19:52.312500,39.67,88.93
67211,2018-06-29 09:19:52.343750,24.49,88.93
67212,2018-06-29 09:19:52.375000,10.27,88.93
67213,2018-06-29 09:19:52.406250,-0.02,88.93
67214,2018-06-29 09:19:52.437500,-7.26,88.93
67215,2018-06-29 09:19:52.468750,-14.09,88.93
67216,2018-06-29 09:19:52.500000,-21.75,88.93
67217,2018-06-29 09:19:52.531250,-29.19,89.35
67218,2018-06-29 09:19:52.562500,-33.21,89.35
67219,2018-06-29 09:19:52.593750,-33.69,89.35
67220,2018-06-29 09:19:52.625000,-37.73,89.35
67221,2018-06-29 09:19:52.656250,-48.7,89.35
67222,2018-06-29 09:19:52.687500,-55.17,89.35
67223,2018-06-29 09:19:52.718750,-45.45,89.35
67224,2018-06-29 09:19:52.750000,-24.11,89.35
67225,2018-06-29 09:19:52.781250,-0.75,89.35
67226,2018-06-29 09:19:52.812500,23.04,89.35
67227,2018-06-29 09:19:52.843750,44.51,89.35
67228,2018-06-29 09:19:52.875000,55.2,89.35
67229,2018-06-29 09:19:52.906250,53.37,89.35
67230,2018-06-29 09:19:52.937500,48.42,89.35
67231,2018-06-29 09:19:52.968750,48.78,89.35
67232,2018-06-29 09:19:53.000000,52.69,89.35
67233,2018-06-29 09:19:53.031250,52.38,89.35
67234,2018-06-29 09:19:53.062500,43.64,89.35
67235,2018-06-29 09:19:53.093750,29.14,89.35
67236,2018-06-29 09:19:53.125000,13.37,89.35
67237,2018-06-29 09:19:53.156250,-1.78,89.35
67238,2018-06-29 09:19:53.187500,-16.56,89.35
67239,2018-06-29 09:19:53.218750,-30.64,89.35
67240,2018-06-29 09:19:53.250000,-41.36,89.35
67241,2018-06-29 09:19:53.281250,-40.93,89.35
67242,2018-06-29 09:19:53.312500,-22.52,89.35
67243,2018-06-29 09:19:53.343750,6.88,89.35
67244,2018-06-29 09:19:53.375000,31.48,89.35
67245,2018-06-29 09:19:53.406250,44.94,89.35
67246,2018-06-29 09:19:53.437500,53.73,89.35
67247,2018-06-29 09:19:53.468750,60.06,89.35
67248,2018-06-29 09:19:53.500000,61.73,89.35
67249,2018-06-29 09:19:53.531250,64.21,89.77
67250,2018-06-29 09:19:53.562500,76.69,89.77
67251,2018-06-29 09:19:53.593750,95.15,89.77
67252,2018-06-29 09:19:53.625000,103.9,89.77
67253,2018-06-29 09:19:53.656250,105.3,89.77
67254,2018-06-29 09:19:53.687500,112.7,89.77
67255,2018-06-29 09:19:53.718750,126.33,89.77
67256,2018-06-29 09:19:53.750000,138.08,89.77
67257,2018-06-29 09:19:53.781250,136.24,89.77
67258,2018-06-29 09:19:53.812500,113.9,89.77
67259,2018-06-29 09:19:53.843750,72.11,89.77
67260,2018-06-29 09:19:53.875000,26.07,89.77
67261,2018-06-29 09:19:53.906250,-4.95,89.77
67262,2018-06-29 09:19:53.937500,-21.5,89.77
67263,2018-06-29 09:19:53.968750,-44.05,89.77
67264,2018-06-29 09:19:54.000000,-79.79,89.77
67265,2018-06-29 09:19:54.031250,-115.73,89.77
67266,2018-06-29 09:19:54.062500,-145.6,89.77
67267,2018-06-29 09:19:54.093750,-181.2,89.77
67268,2018-06-29 09:19:54.125000,-235.92,89.77
67269,2018-06-29 09:19:54.156250,-304.09,89.77
67270,2018-06-29 09:19:54.187500,-352.17,89.77
67271,2018-06-29 09:19:54.218750,-336.86,89.77
67272,2018-06-29 09:19:54.250000,-249.52,89.77
67273,2018-06-29 09:19:54.281250,-130.72,89.77
67274,2018-06-29 09:19:54.312500,-33.4,89.77
67275,2018-06-29 09:19:54.343750,12.67,89.77
67276,2018-06-29 09:19:54.375000,2.61,89.77
67277,2018-06-29 09:19:54.406250,-48.61,89.77
67278,2018-06-29 09:19:54.437500,-102.72,89.77
67279,2018-06-29 09:19:54.468750,-114.99,89.77
67280,2018-06-29 09:19:54.500000,-75.42,89.77
67281,2018-06-29 09:19:54.531250,-19.63,90.18
67282,2018-06-29 09:19:54.562500,16.05,90.18
67283,2018-06-29 09:19:54.593750,31.05,90.18
67284,2018-06-29 09:19:54.625000,40.37,90.18
67285,2018-06-29 09:19:54.656250,45.86,90.18
67286,2018-06-29 09:19:54.687500,44.57,90.18
67287,2018-06-29 09:19:54.718750,41.06,90.18
67288,2018-06-29 09:19:54.750000,38.76,90.18
67289,2018-06-29 09:19:54.781250,33.72,90.18
67290,2018-06-29 09:19:54.812500,22.54,90.18
67291,2018-06-29 09:19:54.843750,8.82,90.18
67292,2018-06-29 09:19:54.875000,2.43,90.18
67293,2018-06-29 09:19:54.906250,14.44,90.18
67294,2018-06-29 09:19:54.937500,45.72,90.18
67295,2018-06-29 09:19:54.968750,79.8,90.18
67296,2018-06-29 09:19:55.000000,95.73,90.18
67297,2018-06-29 09:19:55.031250,91.11,90.18
67298,2018-06-29 09:19:55.062500,88.81,90.18
67299,2018-06-29 09:19:55.093750,115.52,90.18
67300,2018-06-29 09:19:55.125000,167.57,90.18
67301,2018-06-29 09:19:55.156250,203.33,90.18
67302,2018-06-29 09:19:55.187500,183.2,90.18
67303,2018-06-29 09:19:55.218750,113.92,90.18
67304,2018-06-29 09:19:55.250000,40.11,90.18
67305,2018-06-29 09:19:55.281250,-1.99,90.18
67306,2018-06-29 09:19:55.312500,-8.28,90.18
67307,2018-06-29 09:19:55.343750,6.59,90.18
67308,2018-06-29 09:19:55.375000,25.92,90.18
67309,2018-06-29 09:19:55.406250,35.71,90.18
67310,2018-06-29 09:19:55.437500,31.0,90.18
67311,2018-06-29 09:19:55.468750,21.28,90.18
67312,2018-06-29 09:19:55.500000,19.23,90.18
67313,2018-06-29 09:19:55.531250,23.56,90.65
67314,2018-06-29 09:19:55.562500,23.32,90.65
67315,2018-06-29 09:19:55.593750,16.93,90.65
67316,2018-06-29 09:19:55.625000,15.12,90.65
67317,2018-06-29 09:19:55.656250,26.71,90.65
67318,2018-06-29 09:19:55.687500,49.74,90.65
67319,2018-06-29 09:19:55.718750,74.53,90.65
67320,2018-06-29 09:19:55.750000,91.74,90.65
67321,2018-06-29 09:19:55.781250,98.37,90.65
67322,2018-06-29 09:19:55.812500,96.33,90.65
67323,2018-06-29 09:19:55.843750,86.5,90.65
67324,2018-06-29 09:19:55.875000,68.72,90.65
67325,2018-06-29 09:19:55.906250,46.08,90.65
67326,2018-06-29 09:19:55.937500,23.42,90.65
67327,2018-06-29 09:19:55.968750,2.44,90.65
67328,2018-06-29 09:19:56.000000,-18.58,90.65
67329,2018-06-29 09:19:56.031250,-40.75,90.65
67330,2018-06-29 09:19:56.062500,-62.23,90.65
67331,2018-06-29 09:19:56.093750,-80.59,90.65
67332,2018-06-29 09:19:56.125000,-96.65,90.65
67333,2018-06-29 09:19:56.156250,-113.61,90.65
67334,2018-06-29 09:19:56.187500,-133.72,90.65
67335,2018-06-29 09:19:56.218750,-156.61,90.65
67336,2018-06-29 09:19:56.250000,-175.19,90.65
67337,2018-06-29 09:19:56.281250,-176.05,90.65
67338,2018-06-29 09:19:56.312500,-154.49,90.65
67339,2018-06-29 09:19:56.343750,-123.5,90.65
67340,2018-06-29 09:19:56.375000,-98.61,90.65
67341,2018-06-29 09:19:56.406250,-83.93,90.65
67342,2018-06-29 09:19:56.437500,-75.32,90.65
67343,2018-06-29 09:19:56.468750,-63.81,90.65
67344,2018-06-29 09:19:56.500000,-39.65,90.65
67345,2018-06-29 09:19:56.531250,-4.79,91.07
67346,2018-06-29 09:19:56.562500,25.79,91.07
67347,2018-06-29 09:19:56.593750,38.89,91.07
67348,2018-06-29 09:19:56.625000,31.18,91.07
67349,2018-06-29 09:19:56.656250,7.37,91.07
67350,2018-06-29 09:19:56.687500,-20.21,91.07
67351,2018-06-29 09:19:56.718750,-37.25,91.07
67352,2018-06-29 09:19:56.750000,-40.54,91.07
67353,2018-06-29 09:19:56.781250,-41.12,91.07
67354,2018-06-29 09:19:56.812500,-49.63,91.07
67355,2018-06-29 09:19:56.843750,-62.12,91.07
67356,2018-06-29 09:19:56.875000,-62.85,91.07
67357,2018-06-29 09:19:56.906250,-40.61,91.07
67358,2018-06-29 09:19:56.937500,-0.59,91.07
67359,2018-06-29 09:19:56.968750,39.8,91.07
67360,2018-06-29 09:19:57.000000,66.36,91.07
67361,2018-06-29 09:19:57.031250,77.39,91.07
67362,2018-06-29 09:19:57.062500,78.98,91.07
67363,2018-06-29 09:19:57.093750,76.78,91.07
67364,2018-06-29 09:19:57.125000,73.13,91.07
67365,2018-06-29 09:19:57.156250,68.12,91.07
67366,2018-06-29 09:19:57.187500,62.27,91.07
67367,2018-06-29 09:19:57.218750,58.16,91.07
67368,2018-06-29 09:19:57.250000,58.05,91.07
67369,2018-06-29 09:19:57.281250,60.4,91.07
67370,2018-06-29 09:19:57.312500,61.4,91.07
67371,2018-06-29 09:19:57.343750,60.4,91.07
67372,2018-06-29 09:19:57.375000,59.63,91.07
67373,2018-06-29 09:19:57.406250,58.64,91.07
67374,2018-06-29 09:19:57.437500,55.02,91.07
67375,2018-06-29 09:19:57.468750,49.07,91.07
67376,2018-06-29 09:19:57.500000,42.87,91.07
67377,2018-06-29 09:19:57.531250,43.56,91.47
67378,2018-06-29 09:19:57.562500,63.66,91.47
67379,2018-06-29 09:19:57.593750,100.17,91.47
67380,2018-06-29 09:19:57.625000,124.83,91.47
67381,2018-06-29 09:19:57.656250,113.78,91.47
67382,2018-06-29 09:19:57.687500,70.68,91.47
67383,2018-06-29 09:19:57.718750,12.52,91.47
67384,2018-06-29 09:19:57.750000,-44.14,91.47
67385,2018-06-29 09:19:57.781250,-82.35,91.47
67386,2018-06-29 09:19:57.812500,-92.71,91.47
67387,2018-06-29 09:19:57.843750,-80.41,91.47
67388,2018-06-29 09:19:57.875000,-55.93,91.47
67389,2018-06-29 09:19:57.906250,-27.59,91.47
67390,2018-06-29 09:19:57.937500,-5.55,91.47
67391,2018-06-29 09:19:57.968750,-1.56,91.47
67392,2018-06-29 09:19:58.000000,-16.39,91.47
67393,2018-06-29 09:19:58.031250,-36.91,91.47
67394,2018-06-29 09:19:58.062500,-52.46,91.47
67395,2018-06-29 09:19:58.093750,-62.54,91.47
67396,2018-06-29 09:19:58.125000,-66.91,91.47
67397,2018-06-29 09:19:58.156250,-62.69,91.47
67398,2018-06-29 09:19:58.187500,-49.95,91.47
67399,2018-06-29 09:19:58.218750,-30.8,91.47
67400,2018-06-29 09:19:58.250000,-10.95,91.47
67401,2018-06-29 09:19:58.281250,-1.56,91.47
67402,2018-06-29 09:19:58.312500,-7.91,91.47
67403,2018-06-29 09:19:58.343750,-22.26,91.47
67404,2018-06-29 09:19:58.375000,-36.22,91.47
67405,2018-06-29 09:19:58.406250,-47.37,91.47
67406,2018-06-29 09:19:58.437500,-52.53,91.47
67407,2018-06-29 09:19:58.468750,-48.1,91.47
67408,2018-06-29 09:19:58.500000,-36.4,91.47
67409,2018-06-29 09:19:58.531250,-23.66,91.92
67410,2018-06-29 09:19:58.562500,-13.83,91.92
67411,2018-06-29 09:19:58.593750,-6.45,91.92
67412,2018-06-29 09:19:58.625000,0.67,91.92
67413,2018-06-29 09:19:58.656250,8.04,91.92
