,Time,ppg,hr
272000,2018-06-29 11:06:32.000000,-61.9,72.98
272001,2018-06-29 11:06:32.031250,-80.06,72.98
272002,2018-06-29 11:06:32.062500,-100.39,72.98
272003,2018-06-29 11:06:32.093750,-125.49,72.98
272004,2018-06-29 11:06:32.125000,-143.98,72.98
272005,2018-06-29 11:06:32.156250,-137.05,72.98
272006,2018-06-29 11:06:32.187500,-99.8,72.98
272007,2018-06-29 11:06:32.218750,-49.35,72.98
272008,2018-06-29 11:06:32.250000,-7.56,72.98
272009,2018-06-29 11:06:32.281250,15.48,72.98
272010,2018-06-29 11:06:32.312500,20.33,72.98
272011,2018-06-29 11:06:32.343750,13.51,72.98
272012,2018-06-29 11:06:32.375000,7.27,72.98
272013,2018-06-29 11:06:32.406250,13.13,72.98
272014,2018-06-29 11:06:32.437500,30.83,72.98
272015,2018-06-29 11:06:32.468750,47.94,72.98
272016,2018-06-29 11:06:32.500000,53.37,72.98
272017,2018-06-29 11:06:32.531250,47.81,72.88
272018,2018-06-29 11:06:32.562500,37.28,72.88
272019,2018-06-29 11:06:32.593750,21.82,72.88
272020,2018-06-29 11:06:32.625000,-3.1,72.88
272021,2018-06-29 11:06:32.656250,-37.02,72.88
272022,2018-06-29 11:06:32.687500,-73.14,72.88
272023,2018-06-29 11:06:32.718750,-105.24,72.88
272024,2018-06-29 11:06:32.750000,-130.72,72.88
272025,2018-06-29 11:06:32.781250,-147.59,72.88
272026,2018-06-29 11:06:32.812500,-153.67,72.88
272027,2018-06-29 11:06:32.843750,-150.23,72.88
272028,2018-06-29 11:06:32.875000,-144.32,72.88
272029,2018-06-29 11:06:32.906250,-146.04,72.88
272030,2018-06-29 11:06:32.937500,-161.61,72.88
272031,2018-06-29 11:06:32.968750,-183.41,72.88
272032,2018-06-29 11:06:33.000000,-188.8,72.88
272033,2018-06-29 11:06:33.031250,-159.12,72.88
272034,2018-06-29 11:06:33.062500,-100.11,72.88
272035,2018-06-29 11:06:33.093750,-35.17,72.88
272036,2018-06-29 11:06:33.125000,17.98,72.88
272037,2018-06-29 11:06:33.156250,55.52,72.88
272038,2018-06-29 11:06:33.187500,79.63,72.88
272039,2018-06-29 11:06:33.218750,94.42,72.88
272040,2018-06-29 11:06:33.250000,106.79,72.88
272041,2018-06-29 11:06:33.281250,121.96,72.88
272042,2018-06-29 11:06:33.312500,138.05,72.88
272043,2018-06-29 11:06:33.343750,150.06,72.88
272044,2018-06-29 11:06:33.375000,157.48,72.88
272045,2018-06-29 11:06:33.406250,162.97,72.88
272046,2018-06-29 11:06:33.437500,165.4,72.88
272047,2018-06-29 11:06:33.468750,160.12,72.88
272048,2018-06-29 11:06:33.500000,146.89,72.88
272049,2018-06-29 11:06:33.531250,132.22,72.77
272050,2018-06-29 11:06:33.562500,119.52,72.77
272051,2018-06-29 11:06:33.593750,103.49,72.77
272052,2018-06-29 11:06:33.625000,80.88,72.77
272053,2018-06-29 11:06:33.656250,58.1,72.77
272054,2018-06-29 11:06:33.687500,41.24,72.77
272055,2018-06-29 11:06:33.718750,27.5,72.77
272056,2018-06-29 11:06:33.750000,10.62,72.77
272057,2018-06-29 11:06:33.781250,-12.72,72.77
272058,2018-06-29 11:06:33.812500,-37.23,72.77
272059,2018-06-29 11:06:33.843750,-44.42,72.77
272060,2018-06-29 11:06:33.875000,-16.58,72.77
272061,2018-06-29 11:06:33.906250,39.36,72.77
272062,2018-06-29 11:06:33.937500,95.91,72.77
272063,2018-06-29 11:06:33.968750,132.95,72.77
272064,2018-06-29 11:06:34.000000,148.44,72.77
272065,2018-06-29 11:06:34.031250,147.18,72.77
272066,2018-06-29 11:06:34.062500,134.81,72.77
272067,2018-06-29 11:06:34.093750,120.03,72.77
272068,2018-06-29 11:06:34.125000,110.67,72.77
272069,2018-06-29 11:06:34.156250,106.81,72.77
