,Time,ppg,hr
256000,2018-06-29 10:58:12.000000,44.76,69.0
256001,2018-06-29 10:58:12.031250,45.91,69.0
256002,2018-06-29 10:58:12.062500,45.37,69.0
256003,2018-06-29 10:58:12.093750,41.55,69.0
256004,2018-06-29 10:58:12.125000,34.48,69.0
256005,2018-06-29 10:58:12.156250,25.87,69.0
256006,2018-06-29 10:58:12.187500,17.01,69.0
256007,2018-06-29 10:58:12.218750,8.38,69.0
256008,2018-06-29 10:58:12.250000,0.17,69.0
256009,2018-06-29 10:58:12.281250,-7.95,69.0
256010,2018-06-29 10:58:12.312500,-16.92,69.0
256011,2018-06-29 10:58:12.343750,-27.4,69.0
256012,2018-06-29 10:58:12.375000,-38.74,69.0
256013,2018-06-29 10:58:12.406250,-49.11,69.0
256014,2018-06-29 10:58:12.437500,-57.0,69.0
256015,2018-06-29 10:58:12.468750,-63.62,69.0
256016,2018-06-29 10:58:12.500000,-73.33,69.0
256017,2018-06-29 10:58:12.531250,-88.79,68.87
256018,2018-06-29 10:58:12.562500,-101.85,68.87
256019,2018-06-29 10:58:12.593750,-95.38,68.87
256020,2018-06-29 10:58:12.625000,-62.63,68.87
256021,2018-06-29 10:58:12.656250,-18.05,68.87
256022,2018-06-29 10:58:12.687500,18.48,68.87
256023,2018-06-29 10:58:12.718750,39.79,68.87
256024,2018-06-29 10:58:12.750000,48.97,68.87
256025,2018-06-29 10:58:12.781250,49.64,68.87
256026,2018-06-29 10:58:12.812500,45.27,68.87
256027,2018-06-29 10:58:12.843750,41.02,68.87
256028,2018-06-29 10:58:12.875000,40.77,68.87
256029,2018-06-29 10:58:12.906250,43.65,68.87
256030,2018-06-29 10:58:12.937500,45.8,68.87
256031,2018-06-29 10:58:12.968750,45.49,68.87
256032,2018-06-29 10:58:13.000000,43.81,68.87
256033,2018-06-29 10:58:13.031250,40.95,68.87
256034,2018-06-29 10:58:13.062500,35.11,68.87
256035,2018-06-29 10:58:13.093750,25.48,68.87
256036,2018-06-29 10:58:13.125000,14.21,68.87
256037,2018-06-29 10:58:13.156250,4.27,68.87
256038,2018-06-29 10:58:13.187500,-3.87,68.87
256039,2018-06-29 10:58:13.218750,-12.67,68.87
256040,2018-06-29 10:58:13.250000,-24.08,68.87
256041,2018-06-29 10:58:13.281250,-36.37,68.87
256042,2018-06-29 10:58:13.312500,-46.36,68.87
256043,2018-06-29 10:58:13.343750,-53.91,68.87
256044,2018-06-29 10:58:13.375000,-62.37,68.87
256045,2018-06-29 10:58:13.406250,-75.14,68.87
256046,2018-06-29 10:58:13.437500,-90.86,68.87
256047,2018-06-29 10:58:13.468750,-98.69,68.87
256048,2018-06-29 10:58:13.500000,-83.86,68.87
256049,2018-06-29 10:58:13.531250,-45.32,68.72
256050,2018-06-29 10:58:13.562500,-0.47,68.72
256051,2018-06-29 10:58:13.593750,33.08,68.72
256052,2018-06-29 10:58:13.625000,51.49,68.72
256053,2018-06-29 10:58:13.656250,58.17,68.72
256054,2018-06-29 10:58:13.687500,55.98,68.72
256055,2018-06-29 10:58:13.718750,49.23,68.72
256056,2018-06-29 10:58:13.750000,44.06,68.72
256057,2018-06-29 10:58:13.781250,43.36,68.72
256058,2018-06-29 10:58:13.812500,44.89,68.72
256059,2018-06-29 10:58:13.843750,45.4,68.72
256060,2018-06-29 10:58:13.875000,44.34,68.72
256061,2018-06-29 10:58:13.906250,42.22,68.72
256062,2018-06-29 10:58:13.937500,37.81,68.72
256063,2018-06-29 10:58:13.968750,29.1,68.72
256064,2018-06-29 10:58:14.000000,16.7,68.72
256065,2018-06-29 10:58:14.031250,4.09,68.72
256066,2018-06-29 10:58:14.062500,-6.29,68.72
256067,2018-06-29 10:58:14.093750,-15.62,68.72
256068,2018-06-29 10:58:14.125000,-26.43,68.72
256069,2018-06-29 10:58:14.156250,-39.02,68.72
256070,2018-06-29 10:58:14.187500,-51.21,68.72
256071,2018-06-29 10:58:14.218750,-60.87,68.72
256072,2018-06-29 10:58:14.250000,-68.41,68.72
256073,2018-06-29 10:58:14.281250,-77.69,68.72
256074,2018-06-29 10:58:14.312500,-92.56,68.72
256075,2018-06-29 10:58:14.343750,-107.94,68.72
256076,2018-06-29 10:58:14.375000,-106.97,68.72
256077,2018-06-29 10:58:14.406250,-77.05,68.72
256078,2018-06-29 10:58:14.437500,-27.53,68.72
256079,2018-06-29 10:58:14.468750,18.6,68.72
256080,2018-06-29 10:58:14.500000,47.68,68.72
256081,2018-06-29 10:58:14.531250,61.03,68.55
256082,2018-06-29 10:58:14.562500,64.02,68.55
256083,2018-06-29 10:58:14.593750,60.5,68.55
256084,2018-06-29 10:58:14.625000,54.9,68.55
256085,2018-06-29 10:58:14.656250,51.46,68.55
256086,2018-06-29 10:58:14.687500,51.12,68.55
256087,2018-06-29 10:58:14.718750,51.97,68.55
256088,2018-06-29 10:58:14.750000,52.47,68.55
256089,2018-06-29 10:58:14.781250,52.28,68.55
256090,2018-06-29 10:58:14.812500,50.41,68.55
256091,2018-06-29 10:58:14.843750,44.95,68.55
256092,2018-06-29 10:58:14.875000,35.21,68.55
256093,2018-06-29 10:58:14.906250,22.99,68.55
256094,2018-06-29 10:58:14.937500,11.21,68.55
256095,2018-06-29 10:58:14.968750,1.24,68.55
256096,2018-06-29 10:58:15.000000,-8.66,68.55
256097,2018-06-29 10:58:15.031250,-21.03,68.55
256098,2018-06-29 10:58:15.062500,-35.41,68.55
256099,2018-06-29 10:58:15.093750,-48.27,68.55
256100,2018-06-29 10:58:15.125000,-57.55,68.55
256101,2018-06-29 10:58:15.156250,-65.41,68.55
256102,2018-06-29 10:58:15.187500,-76.59,68.55
256103,2018-06-29 10:58:15.218750,-93.5,68.55
256104,2018-06-29 10:58:15.250000,-108.43,68.55
256105,2018-06-29 10:58:15.281250,-103.74,68.55
256106,2018-06-29 10:58:15.312500,-69.53,68.55
256107,2018-06-29 10:58:15.343750,-18.36,68.55
256108,2018-06-29 10:58:15.375000,27.02,68.55
256109,2018-06-29 10:58:15.406250,54.93,68.55
256110,2018-06-29 10:58:15.437500,66.6,68.55
256111,2018-06-29 10:58:15.468750,66.3,68.55
256112,2018-06-29 10:58:15.500000,58.98,68.55
256113,2018-06-29 10:58:15.531250,51.49,68.4
256114,2018-06-29 10:58:15.562500,48.79,68.4
256115,2018-06-29 10:58:15.593750,50.07,68.4
256116,2018-06-29 10:58:15.625000,51.46,68.4
256117,2018-06-29 10:58:15.656250,51.43,68.4
256118,2018-06-29 10:58:15.687500,50.62,68.4
256119,2018-06-29 10:58:15.718750,47.55,68.4
256120,2018-06-29 10:58:15.750000,39.11,68.4
256121,2018-06-29 10:58:15.781250,25.99,68.4
256122,2018-06-29 10:58:15.812500,12.81,68.4
256123,2018-06-29 10:58:15.843750,2.21,68.4
256124,2018-06-29 10:58:15.875000,-8.12,68.4
256125,2018-06-29 10:58:15.906250,-21.14,68.4
256126,2018-06-29 10:58:15.937500,-35.22,68.4
256127,2018-06-29 10:58:15.968750,-45.96,68.4
256128,2018-06-29 10:58:16.000000,-52.61,68.4
256129,2018-06-29 10:58:16.031250,-60.04,68.4
256130,2018-06-29 10:58:16.062500,-73.51,68.4
256131,2018-06-29 10:58:16.093750,-90.86,68.4
256132,2018-06-29 10:58:16.125000,-98.06,68.4
256133,2018-06-29 10:58:16.156250,-79.02,68.4
256134,2018-06-29 10:58:16.187500,-35.28,68.4
256135,2018-06-29 10:58:16.218750,12.7,68.4
256136,2018-06-29 10:58:16.250000,46.91,68.4
256137,2018-06-29 10:58:16.281250,63.87,68.4
256138,2018-06-29 10:58:16.312500,66.47,68.4
256139,2018-06-29 10:58:16.343750,58.41,68.4
256140,2018-06-29 10:58:16.375000,47.25,68.4
256141,2018-06-29 10:58:16.406250,41.17,68.4
256142,2018-06-29 10:58:16.437500,41.06,68.4
256143,2018-06-29 10:58:16.468750,41.96,68.4
256144,2018-06-29 10:58:16.500000,41.63,68.4
256145,2018-06-29 10:58:16.531250,41.59,68.28
256146,2018-06-29 10:58:16.562500,40.31,68.28
256147,2018-06-29 10:58:16.593750,32.88,68.28
256148,2018-06-29 10:58:16.625000,18.95,68.28
256149,2018-06-29 10:58:16.656250,4.49,68.28
256150,2018-06-29 10:58:16.687500,-6.32,68.28
256151,2018-06-29 10:58:16.718750,-16.33,68.28
256152,2018-06-29 10:58:16.750000,-30.0,68.28
256153,2018-06-29 10:58:16.781250,-45.65,68.28
256154,2018-06-29 10:58:16.812500,-57.8,68.28
256155,2018-06-29 10:58:16.843750,-65.71,68.28
256156,2018-06-29 10:58:16.875000,-75.11,68.28
256157,2018-06-29 10:58:16.906250,-90.9,68.28
256158,2018-06-29 10:58:16.937500,-108.67,68.28
256159,2018-06-29 10:58:16.968750,-112.63,68.28
256160,2018-06-29 10:58:17.000000,-87.55,68.28
256161,2018-06-29 10:58:17.031250,-37.58,68.28
256162,2018-06-29 10:58:17.062500,14.65,68.28
256163,2018-06-29 10:58:17.093750,50.66,68.28
256164,2018-06-29 10:58:17.125000,68.47,68.28
256165,2018-06-29 10:58:17.156250,73.29,68.28
256166,2018-06-29 10:58:17.187500,69.51,68.28
256167,2018-06-29 10:58:17.218750,62.87,68.28
256168,2018-06-29 10:58:17.250000,58.76,68.28
256169,2018-06-29 10:58:17.281250,57.16,68.28
256170,2018-06-29 10:58:17.312500,55.38,68.28
256171,2018-06-29 10:58:17.343750,53.59,68.28
256172,2018-06-29 10:58:17.375000,53.04,68.28
256173,2018-06-29 10:58:17.406250,50.96,68.28
256174,2018-06-29 10:58:17.437500,42.74,68.28
256175,2018-06-29 10:58:17.468750,28.65,68.28
256176,2018-06-29 10:58:17.500000,14.08,68.28
256177,2018-06-29 10:58:17.531250,2.62,68.17
256178,2018-06-29 10:58:17.562500,-8.09,68.17
256179,2018-06-29 10:58:17.593750,-21.51,68.17
256180,2018-06-29 10:58:17.625000,-36.17,68.17
256181,2018-06-29 10:58:17.656250,-47.82,68.17
256182,2018-06-29 10:58:17.687500,-55.88,68.17
256183,2018-06-29 10:58:17.718750,-65.03,68.17
256184,2018-06-29 10:58:17.750000,-80.09,68.17
256185,2018-06-29 10:58:17.781250,-97.83,68.17
256186,2018-06-29 10:58:17.812500,-102.75,68.17
256187,2018-06-29 10:58:17.843750,-79.21,68.17
256188,2018-06-29 10:58:17.875000,-30.93,68.17
256189,2018-06-29 10:58:17.906250,20.11,68.17
256190,2018-06-29 10:58:17.937500,55.77,68.17
256191,2018-06-29 10:58:17.968750,73.05,68.17
256192,2018-06-29 10:58:18.000000,76.08,68.17
256193,2018-06-29 10:58:18.031250,69.92,68.17
256194,2018-06-29 10:58:18.062500,61.41,68.17
256195,2018-06-29 10:58:18.093750,56.52,68.17
256196,2018-06-29 10:58:18.125000,55.58,68.17
256197,2018-06-29 10:58:18.156250,55.13,68.17
256198,2018-06-29 10:58:18.187500,53.83,68.17
256199,2018-06-29 10:58:18.218750,52.98,68.17
256200,2018-06-29 10:58:18.250000,51.44,68.17
256201,2018-06-29 10:58:18.281250,44.85,68.17
256202,2018-06-29 10:58:18.312500,31.73,68.17
256203,2018-06-29 10:58:18.343750,16.65,68.17
256204,2018-06-29 10:58:18.375000,4.39,68.17
256205,2018-06-29 10:58:18.406250,-5.89,68.17
256206,2018-06-29 10:58:18.437500,-17.93,68.17
256207,2018-06-29 10:58:18.468750,-31.95,68.17
256208,2018-06-29 10:58:18.500000,-44.14,68.17
256209,2018-06-29 10:58:18.531250,-52.21,68.1
256210,2018-06-29 10:58:18.562500,-58.95,68.1
256211,2018-06-29 10:58:18.593750,-69.64,68.1
256212,2018-06-29 10:58:18.625000,-85.98,68.1
256213,2018-06-29 10:58:18.656250,-99.18,68.1
256214,2018-06-29 10:58:18.687500,-92.17,68.1
256215,2018-06-29 10:58:18.718750,-56.8,68.1
256216,2018-06-29 10:58:18.750000,-6.57,68.1
256217,2018-06-29 10:58:18.781250,35.92,68.1
256218,2018-06-29 10:58:18.812500,59.55,68.1
256219,2018-06-29 10:58:18.843750,66.37,68.1
256220,2018-06-29 10:58:18.875000,62.17,68.1
256221,2018-06-29 10:58:18.906250,53.08,68.1
256222,2018-06-29 10:58:18.937500,45.6,68.1
256223,2018-06-29 10:58:18.968750,43.0,68.1
256224,2018-06-29 10:58:19.000000,43.4,68.1
256225,2018-06-29 10:58:19.031250,43.66,68.1
256226,2018-06-29 10:58:19.062500,43.23,68.1
256227,2018-06-29 10:58:19.093750,41.97,68.1
256228,2018-06-29 10:58:19.125000,37.03,68.1
256229,2018-06-29 10:58:19.156250,26.24,68.1
256230,2018-06-29 10:58:19.187500,12.62,68.1
256231,2018-06-29 10:58:19.218750,1.04,68.1
256232,2018-06-29 10:58:19.250000,-8.62,68.1
256233,2018-06-29 10:58:19.281250,-20.26,68.1
256234,2018-06-29 10:58:19.312500,-34.3,68.1
256235,2018-06-29 10:58:19.343750,-46.66,68.1
256236,2018-06-29 10:58:19.375000,-55.1,68.1
256237,2018-06-29 10:58:19.406250,-62.21,68.1
256238,2018-06-29 10:58:19.437500,-72.45,68.1
256239,2018-06-29 10:58:19.468750,-86.91,68.1
256240,2018-06-29 10:58:19.500000,-96.96,68.1
256241,2018-06-29 10:58:19.531250,-86.74,68.07
256242,2018-06-29 10:58:19.562500,-50.18,68.07
256243,2018-06-29 10:58:19.593750,-1.91,68.07
256244,2018-06-29 10:58:19.625000,36.93,68.07
256245,2018-06-29 10:58:19.656250,57.87,68.07
256246,2018-06-29 10:58:19.687500,64.15,68.07
256247,2018-06-29 10:58:19.718750,60.67,68.07
256248,2018-06-29 10:58:19.750000,52.65,68.07
256249,2018-06-29 10:58:19.781250,46.55,68.07
256250,2018-06-29 10:58:19.812500,45.21,68.07
256251,2018-06-29 10:58:19.843750,45.37,68.07
256252,2018-06-29 10:58:19.875000,43.9,68.07
256253,2018-06-29 10:58:19.906250,42.07,68.07
256254,2018-06-29 10:58:19.937500,40.92,68.07
256255,2018-06-29 10:58:19.968750,37.32,68.07
256256,2018-06-29 10:58:20.000000,28.26,68.07
256257,2018-06-29 10:58:20.031250,15.69,68.07
256258,2018-06-29 10:58:20.062500,4.09,68.07
256259,2018-06-29 10:58:20.093750,-5.53,68.07
256260,2018-06-29 10:58:20.125000,-16.37,68.07
256261,2018-06-29 10:58:20.156250,-30.23,68.07
256262,2018-06-29 10:58:20.187500,-43.83,68.07
256263,2018-06-29 10:58:20.218750,-53.23,68.07
256264,2018-06-29 10:58:20.250000,-59.84,68.07
256265,2018-06-29 10:58:20.281250,-69.12,68.07
