,Time,ppg,hr
70400,2018-06-29 09:21:32.000000,-19.72,103.02
70401,2018-06-29 09:21:32.031250,-50.83,103.02
70402,2018-06-29 09:21:32.062500,-58.64,103.02
70403,2018-06-29 09:21:32.093750,-43.78,103.02
70404,2018-06-29 09:21:32.125000,-22.41,103.02
70405,2018-06-29 09:21:32.156250,-8.13,103.02
70406,2018-06-29 09:21:32.187500,-3.28,103.02
70407,2018-06-29 09:21:32.218750,-3.76,103.02
70408,2018-06-29 09:21:32.250000,-5.69,103.02
70409,2018-06-29 09:21:32.281250,-8.84,103.02
70410,2018-06-29 09:21:32.312500,-12.69,103.02
70411,2018-06-29 09:21:32.343750,-17.85,103.02
70412,2018-06-29 09:21:32.375000,-27.64,103.02
70413,2018-06-29 09:21:32.406250,-38.77,103.02
70414,2018-06-29 09:21:32.437500,-41.84,103.02
70415,2018-06-29 09:21:32.468750,-40.14,103.02
70416,2018-06-29 09:21:32.500000,-47.0,103.02
70417,2018-06-29 09:21:32.531250,-55.26,103.3
70418,2018-06-29 09:21:32.562500,-46.41,103.3
70419,2018-06-29 09:21:32.593750,-21.78,103.3
70420,2018-06-29 09:21:32.625000,7.45,103.3
70421,2018-06-29 09:21:32.656250,39.35,103.3
70422,2018-06-29 09:21:32.687500,68.25,103.3
70423,2018-06-29 09:21:32.718750,83.22,103.3
70424,2018-06-29 09:21:32.750000,88.74,103.3
70425,2018-06-29 09:21:32.781250,95.36,103.3
70426,2018-06-29 09:21:32.812500,94.47,103.3
70427,2018-06-29 09:21:32.843750,73.79,103.3
70428,2018-06-29 09:21:32.875000,37.18,103.3
70429,2018-06-29 09:21:32.906250,-2.03,103.3
70430,2018-06-29 09:21:32.937500,-36.16,103.3
70431,2018-06-29 09:21:32.968750,-64.31,103.3
70432,2018-06-29 09:21:33.000000,-88.4,103.3
70433,2018-06-29 09:21:33.031250,-110.82,103.3
70434,2018-06-29 09:21:33.062500,-127.43,103.3
70435,2018-06-29 09:21:33.093750,-126.94,103.3
70436,2018-06-29 09:21:33.125000,-103.67,103.3
70437,2018-06-29 09:21:33.156250,-64.71,103.3
70438,2018-06-29 09:21:33.187500,-22.73,103.3
70439,2018-06-29 09:21:33.218750,12.95,103.3
70440,2018-06-29 09:21:33.250000,35.63,103.3
70441,2018-06-29 09:21:33.281250,41.43,103.3
70442,2018-06-29 09:21:33.312500,33.72,103.3
70443,2018-06-29 09:21:33.343750,22.19,103.3
70444,2018-06-29 09:21:33.375000,13.12,103.3
70445,2018-06-29 09:21:33.406250,6.65,103.3
70446,2018-06-29 09:21:33.437500,-0.94,103.3
70447,2018-06-29 09:21:33.468750,-14.31,103.3
70448,2018-06-29 09:21:33.500000,-33.22,103.3
70449,2018-06-29 09:21:33.531250,-53.28,103.48
70450,2018-06-29 09:21:33.562500,-71.85,103.48
70451,2018-06-29 09:21:33.593750,-83.31,103.48
70452,2018-06-29 09:21:33.625000,-71.97,103.48
70453,2018-06-29 09:21:33.656250,-28.35,103.48
70454,2018-06-29 09:21:33.687500,30.43,103.48
70455,2018-06-29 09:21:33.718750,77.85,103.48
70456,2018-06-29 09:21:33.750000,103.15,103.48
70457,2018-06-29 09:21:33.781250,104.94,103.48
70458,2018-06-29 09:21:33.812500,83.79,103.48
70459,2018-06-29 09:21:33.843750,51.44,103.48
70460,2018-06-29 09:21:33.875000,25.98,103.48
70461,2018-06-29 09:21:33.906250,8.35,103.48
70462,2018-06-29 09:21:33.937500,-12.62,103.48
70463,2018-06-29 09:21:33.968750,-37.17,103.48
70464,2018-06-29 09:21:34.000000,-56.9,103.48
70465,2018-06-29 09:21:34.031250,-69.23,103.48
70466,2018-06-29 09:21:34.062500,-79.16,103.48
70467,2018-06-29 09:21:34.093750,-91.9,103.48
70468,2018-06-29 09:21:34.125000,-104.9,103.48
70469,2018-06-29 09:21:34.156250,-104.0,103.48
70470,2018-06-29 09:21:34.187500,-78.45,103.48
70471,2018-06-29 09:21:34.218750,-38.52,103.48
70472,2018-06-29 09:21:34.250000,-4.24,103.48
70473,2018-06-29 09:21:34.281250,17.09,103.48
70474,2018-06-29 09:21:34.312500,26.87,103.48
70475,2018-06-29 09:21:34.343750,27.17,103.48
70476,2018-06-29 09:21:34.375000,25.53,103.48
70477,2018-06-29 09:21:34.406250,29.74,103.48
70478,2018-06-29 09:21:34.437500,36.1,103.48
70479,2018-06-29 09:21:34.468750,36.71,103.48
70480,2018-06-29 09:21:34.500000,32.86,103.48
70481,2018-06-29 09:21:34.531250,30.04,103.68
70482,2018-06-29 09:21:34.562500,27.64,103.68
70483,2018-06-29 09:21:34.593750,20.02,103.68
70484,2018-06-29 09:21:34.625000,6.12,103.68
70485,2018-06-29 09:21:34.656250,-2.69,103.68
70486,2018-06-29 09:21:34.687500,8.58,103.68
70487,2018-06-29 09:21:34.718750,39.26,103.68
70488,2018-06-29 09:21:34.750000,70.97,103.68
70489,2018-06-29 09:21:34.781250,87.25,103.68
70490,2018-06-29 09:21:34.812500,84.31,103.68
70491,2018-06-29 09:21:34.843750,66.16,103.68
70492,2018-06-29 09:21:34.875000,41.83,103.68
70493,2018-06-29 09:21:34.906250,22.14,103.68
70494,2018-06-29 09:21:34.937500,11.99,103.68
70495,2018-06-29 09:21:34.968750,7.03,103.68
70496,2018-06-29 09:21:35.000000,1.67,103.68
70497,2018-06-29 09:21:35.031250,-5.78,103.68
70498,2018-06-29 09:21:35.062500,-13.15,103.68
70499,2018-06-29 09:21:35.093750,-17.73,103.68
70500,2018-06-29 09:21:35.125000,-24.31,103.68
70501,2018-06-29 09:21:35.156250,-41.81,103.68
70502,2018-06-29 09:21:35.187500,-63.21,103.68
70503,2018-06-29 09:21:35.218750,-63.02,103.68
70504,2018-06-29 09:21:35.250000,-29.66,103.68
70505,2018-06-29 09:21:35.281250,15.76,103.68
70506,2018-06-29 09:21:35.312500,49.05,103.68
70507,2018-06-29 09:21:35.343750,67.91,103.68
70508,2018-06-29 09:21:35.375000,77.34,103.68
70509,2018-06-29 09:21:35.406250,75.6,103.68
70510,2018-06-29 09:21:35.437500,63.51,103.68
70511,2018-06-29 09:21:35.468750,46.8,103.68
70512,2018-06-29 09:21:35.500000,30.41,103.68
70513,2018-06-29 09:21:35.531250,16.56,103.9
70514,2018-06-29 09:21:35.562500,3.8,103.9
70515,2018-06-29 09:21:35.593750,-9.97,103.9
70516,2018-06-29 09:21:35.625000,-24.41,103.9
70517,2018-06-29 09:21:35.656250,-43.26,103.9
70518,2018-06-29 09:21:35.687500,-68.46,103.9
70519,2018-06-29 09:21:35.718750,-83.46,103.9
70520,2018-06-29 09:21:35.750000,-67.37,103.9
70521,2018-06-29 09:21:35.781250,-28.19,103.9
70522,2018-06-29 09:21:35.812500,6.87,103.9
70523,2018-06-29 09:21:35.843750,27.31,103.9
70524,2018-06-29 09:21:35.875000,38.91,103.9
70525,2018-06-29 09:21:35.906250,43.29,103.9
70526,2018-06-29 09:21:35.937500,38.46,103.9
70527,2018-06-29 09:21:35.968750,29.24,103.9
70528,2018-06-29 09:21:36.000000,22.0,103.9
70529,2018-06-29 09:21:36.031250,15.01,103.9
70530,2018-06-29 09:21:36.062500,5.65,103.9
70531,2018-06-29 09:21:36.093750,-5.07,103.9
70532,2018-06-29 09:21:36.125000,-16.76,103.9
70533,2018-06-29 09:21:36.156250,-31.27,103.9
70534,2018-06-29 09:21:36.187500,-49.86,103.9
70535,2018-06-29 09:21:36.218750,-67.8,103.9
70536,2018-06-29 09:21:36.250000,-69.9,103.9
70537,2018-06-29 09:21:36.281250,-41.95,103.9
70538,2018-06-29 09:21:36.312500,8.59,103.9
