,Time,ppg,hr
41600,2018-06-29 09:06:32.000000,-6.64,92.37
41601,2018-06-29 09:06:32.031250,-9.42,92.37
41602,2018-06-29 09:06:32.062500,-12.28,92.37
41603,2018-06-29 09:06:32.093750,-14.8,92.37
41604,2018-06-29 09:06:32.125000,-16.4,92.37
41605,2018-06-29 09:06:32.156250,-15.97,92.37
41606,2018-06-29 09:06:32.187500,-11.71,92.37
41607,2018-06-29 09:06:32.218750,-3.79,92.37
41608,2018-06-29 09:06:32.250000,4.09,92.37
41609,2018-06-29 09:06:32.281250,7.82,92.37
41610,2018-06-29 09:06:32.312500,7.04,92.37
41611,2018-06-29 09:06:32.343750,4.1,92.37
41612,2018-06-29 09:06:32.375000,1.11,92.37
41613,2018-06-29 09:06:32.406250,-0.46,92.37
41614,2018-06-29 09:06:32.437500,0.03,92.37
41615,2018-06-29 09:06:32.468750,1.46,92.37
41616,2018-06-29 09:06:32.500000,2.16,92.37
41617,2018-06-29 09:06:32.531250,1.96,92.57
41618,2018-06-29 09:06:32.562500,1.6,92.57
41619,2018-06-29 09:06:32.593750,1.34,92.57
41620,2018-06-29 09:06:32.625000,1.18,92.57
41621,2018-06-29 09:06:32.656250,0.71,92.57
41622,2018-06-29 09:06:32.687500,-0.93,92.57
41623,2018-06-29 09:06:32.718750,-4.28,92.57
41624,2018-06-29 09:06:32.750000,-8.56,92.57
41625,2018-06-29 09:06:32.781250,-11.01,92.57
41626,2018-06-29 09:06:32.812500,-8.87,92.57
41627,2018-06-29 09:06:32.843750,-2.76,92.57
41628,2018-06-29 09:06:32.875000,3.76,92.57
41629,2018-06-29 09:06:32.906250,8.04,92.57
41630,2018-06-29 09:06:32.937500,9.62,92.57
41631,2018-06-29 09:06:32.968750,8.85,92.57
41632,2018-06-29 09:06:33.000000,6.42,92.57
41633,2018-06-29 09:06:33.031250,3.51,92.57
41634,2018-06-29 09:06:33.062500,1.27,92.57
41635,2018-06-29 09:06:33.093750,0.35,92.57
41636,2018-06-29 09:06:33.125000,0.48,92.57
41637,2018-06-29 09:06:33.156250,0.48,92.57
41638,2018-06-29 09:06:33.187500,-0.66,92.57
41639,2018-06-29 09:06:33.218750,-2.96,92.57
41640,2018-06-29 09:06:33.250000,-5.92,92.57
41641,2018-06-29 09:06:33.281250,-8.89,92.57
41642,2018-06-29 09:06:33.312500,-11.35,92.57
41643,2018-06-29 09:06:33.343750,-12.37,92.57
41644,2018-06-29 09:06:33.375000,-10.12,92.57
41645,2018-06-29 09:06:33.406250,-3.7,92.57
41646,2018-06-29 09:06:33.437500,4.27,92.57
41647,2018-06-29 09:06:33.468750,9.71,92.57
41648,2018-06-29 09:06:33.500000,11.5,92.57
41649,2018-06-29 09:06:33.531250,11.02,92.73
41650,2018-06-29 09:06:33.562500,8.83,92.73
41651,2018-06-29 09:06:33.593750,5.11,92.73
41652,2018-06-29 09:06:33.625000,1.51,92.73
