,Time,ppg,hr
48000,2018-06-29 09:09:52.000000,31.89,84.02
48001,2018-06-29 09:09:52.031250,31.03,84.02
48002,2018-06-29 09:09:52.062500,27.42,84.02
48003,2018-06-29 09:09:52.093750,20.03,84.02
48004,2018-06-29 09:09:52.125000,11.47,84.02
48005,2018-06-29 09:09:52.156250,2.68,84.02
48006,2018-06-29 09:09:52.187500,-8.22,84.02
48007,2018-06-29 09:09:52.218750,-20.65,84.02
48008,2018-06-29 09:09:52.250000,-30.53,84.02
48009,2018-06-29 09:09:52.281250,-32.94,84.02
48010,2018-06-29 09:09:52.312500,-31.79,84.02
48011,2018-06-29 09:09:52.343750,-35.48,84.02
48012,2018-06-29 09:09:52.375000,-48.35,84.02
48013,2018-06-29 09:09:52.406250,-62.47,84.02
48014,2018-06-29 09:09:52.437500,-66.28,84.02
48015,2018-06-29 09:09:52.468750,-60.64,84.02
48016,2018-06-29 09:09:52.500000,-46.7,84.02
48017,2018-06-29 09:09:52.531250,-19.92,84.08
48018,2018-06-29 09:09:52.562500,34.48,84.08
48019,2018-06-29 09:09:52.593750,98.25,84.08
48020,2018-06-29 09:09:52.625000,139.32,84.08
48021,2018-06-29 09:09:52.656250,150.28,84.08
48022,2018-06-29 09:09:52.687500,161.22,84.08
48023,2018-06-29 09:09:52.718750,197.2,84.08
48024,2018-06-29 09:09:52.750000,234.72,84.08
48025,2018-06-29 09:09:52.781250,260.05,84.08
48026,2018-06-29 09:09:52.812500,286.49,84.08
48027,2018-06-29 09:09:52.843750,353.65,84.08
48028,2018-06-29 09:09:52.875000,443.34,84.08
48029,2018-06-29 09:09:52.906250,514.35,84.08
48030,2018-06-29 09:09:52.937500,519.51,84.08
48031,2018-06-29 09:09:52.968750,290.73,84.08
48032,2018-06-29 09:09:53.000000,-19.54,84.08
48033,2018-06-29 09:09:53.031250,-208.74,84.08
48034,2018-06-29 09:09:53.062500,-279.02,84.08
48035,2018-06-29 09:09:53.093750,-280.0,84.08
48036,2018-06-29 09:09:53.125000,-220.23,84.08
48037,2018-06-29 09:09:53.156250,-139.85,84.08
48038,2018-06-29 09:09:53.187500,-87.32,84.08
48039,2018-06-29 09:09:53.218750,-81.85,84.08
48040,2018-06-29 09:09:53.250000,-100.45,84.08
48041,2018-06-29 09:09:53.281250,-106.03,84.08
48042,2018-06-29 09:09:53.312500,-100.36,84.08
48043,2018-06-29 09:09:53.343750,-99.8,84.08
48044,2018-06-29 09:09:53.375000,-114.81,84.08
48045,2018-06-29 09:09:53.406250,-128.55,84.08
48046,2018-06-29 09:09:53.437500,-136.94,84.08
48047,2018-06-29 09:09:53.468750,-152.87,84.08
48048,2018-06-29 09:09:53.500000,-180.1,84.08
48049,2018-06-29 09:09:53.531250,-209.98,84.17
48050,2018-06-29 09:09:53.562500,-229.82,84.17
48051,2018-06-29 09:09:53.593750,-241.69,84.17
48052,2018-06-29 09:09:53.625000,-258.41,84.17
48053,2018-06-29 09:09:53.656250,-279.04,84.17
48054,2018-06-29 09:09:53.687500,-288.04,84.17
48055,2018-06-29 09:09:53.718750,-263.9,84.17
48056,2018-06-29 09:09:53.750000,-212.61,84.17
48057,2018-06-29 09:09:53.781250,-140.14,84.17
48058,2018-06-29 09:09:53.812500,-16.31,84.17
48059,2018-06-29 09:09:53.843750,90.31,84.17
48060,2018-06-29 09:09:53.875000,139.86,84.17
48061,2018-06-29 09:09:53.906250,161.58,84.17
48062,2018-06-29 09:09:53.937500,177.21,84.17
48063,2018-06-29 09:09:53.968750,170.54,84.17
48064,2018-06-29 09:09:54.000000,151.2,84.17
48065,2018-06-29 09:09:54.031250,150.86,84.17
48066,2018-06-29 09:09:54.062500,172.02,84.17
48067,2018-06-29 09:09:54.093750,182.45,84.17
48068,2018-06-29 09:09:54.125000,169.42,84.17
48069,2018-06-29 09:09:54.156250,150.74,84.17
48070,2018-06-29 09:09:54.187500,127.15,84.17
48071,2018-06-29 09:09:54.218750,88.63,84.17
48072,2018-06-29 09:09:54.250000,40.27,84.17
48073,2018-06-29 09:09:54.281250,6.72,84.17
