,Time,ppg,hr
166400,2018-06-29 10:11:32.000000,-11.08,68.92
166401,2018-06-29 10:11:32.031250,-23.45,68.92
166402,2018-06-29 10:11:32.062500,-37.36,68.92
166403,2018-06-29 10:11:32.093750,-55.17,68.92
166404,2018-06-29 10:11:32.125000,-74.35,68.92
166405,2018-06-29 10:11:32.156250,-86.65,68.92
166406,2018-06-29 10:11:32.187500,-82.96,68.92
166407,2018-06-29 10:11:32.218750,-61.54,68.92
166408,2018-06-29 10:11:32.250000,-30.8,68.92
166409,2018-06-29 10:11:32.281250,-2.17,68.92
166410,2018-06-29 10:11:32.312500,18.73,68.92
166411,2018-06-29 10:11:32.343750,32.2,68.92
166412,2018-06-29 10:11:32.375000,39.15,68.92
166413,2018-06-29 10:11:32.406250,40.23,68.92
166414,2018-06-29 10:11:32.437500,38.8,68.92
166415,2018-06-29 10:11:32.468750,39.06,68.92
166416,2018-06-29 10:11:32.500000,40.72,68.92
166417,2018-06-29 10:11:32.531250,39.66,69.12
166418,2018-06-29 10:11:32.562500,34.02,69.12
166419,2018-06-29 10:11:32.593750,26.1,69.12
166420,2018-06-29 10:11:32.625000,18.38,69.12
166421,2018-06-29 10:11:32.656250,10.74,69.12
166422,2018-06-29 10:11:32.687500,2.24,69.12
166423,2018-06-29 10:11:32.718750,-6.77,69.12
166424,2018-06-29 10:11:32.750000,-15.62,69.12
166425,2018-06-29 10:11:32.781250,-24.24,69.12
166426,2018-06-29 10:11:32.812500,-32.63,69.12
166427,2018-06-29 10:11:32.843750,-41.25,69.12
166428,2018-06-29 10:11:32.875000,-51.62,69.12
166429,2018-06-29 10:11:32.906250,-63.16,69.12
166430,2018-06-29 10:11:32.937500,-69.5,69.12
166431,2018-06-29 10:11:32.968750,-61.92,69.12
166432,2018-06-29 10:11:33.000000,-38.85,69.12
166433,2018-06-29 10:11:33.031250,-8.77,69.12
166434,2018-06-29 10:11:33.062500,18.49,69.12
166435,2018-06-29 10:11:33.093750,39.54,69.12
166436,2018-06-29 10:11:33.125000,54.79,69.12
166437,2018-06-29 10:11:33.156250,63.42,69.12
166438,2018-06-29 10:11:33.187500,64.58,69.12
166439,2018-06-29 10:11:33.218750,61.03,69.12
166440,2018-06-29 10:11:33.250000,57.29,69.12
166441,2018-06-29 10:11:33.281250,55.15,69.12
166442,2018-06-29 10:11:33.312500,53.04,69.12
166443,2018-06-29 10:11:33.343750,49.21,69.12
166444,2018-06-29 10:11:33.375000,43.34,69.12
166445,2018-06-29 10:11:33.406250,35.88,69.12
166446,2018-06-29 10:11:33.437500,27.24,69.12
166447,2018-06-29 10:11:33.468750,17.22,69.12
166448,2018-06-29 10:11:33.500000,4.42,69.12
166449,2018-06-29 10:11:33.531250,-13.2,69.35
