,Time,ppg,hr
35200,2018-06-29 09:03:12.000000,178.35,85.15
35201,2018-06-29 09:03:12.031250,221.13,85.15
35202,2018-06-29 09:03:12.062500,256.3,85.15
35203,2018-06-29 09:03:12.093750,258.37,85.15
35204,2018-06-29 09:03:12.125000,215.97,85.15
35205,2018-06-29 09:03:12.156250,142.48,85.15
35206,2018-06-29 09:03:12.187500,52.71,85.15
35207,2018-06-29 09:03:12.218750,-44.13,85.15
35208,2018-06-29 09:03:12.250000,-129.67,85.15
35209,2018-06-29 09:03:12.281250,-186.74,85.15
35210,2018-06-29 09:03:12.312500,-217.84,85.15
35211,2018-06-29 09:03:12.343750,-226.0,85.15
35212,2018-06-29 09:03:12.375000,-200.7,85.15
35213,2018-06-29 09:03:12.406250,-152.97,85.15
35214,2018-06-29 09:03:12.437500,-124.65,85.15
35215,2018-06-29 09:03:12.468750,-133.32,85.15
35216,2018-06-29 09:03:12.500000,-151.1,85.15
35217,2018-06-29 09:03:12.531250,-151.68,85.03
35218,2018-06-29 09:03:12.562500,-134.79,85.03
35219,2018-06-29 09:03:12.593750,-106.03,85.03
35220,2018-06-29 09:03:12.625000,-72.29,85.03
35221,2018-06-29 09:03:12.656250,-47.81,85.03
35222,2018-06-29 09:03:12.687500,-36.41,85.03
35223,2018-06-29 09:03:12.718750,-18.74,85.03
35224,2018-06-29 09:03:12.750000,23.91,85.03
35225,2018-06-29 09:03:12.781250,78.33,85.03
35226,2018-06-29 09:03:12.812500,108.11,85.03
35227,2018-06-29 09:03:12.843750,95.71,85.03
35228,2018-06-29 09:03:12.875000,60.51,85.03
35229,2018-06-29 09:03:12.906250,28.99,85.03
35230,2018-06-29 09:03:12.937500,3.4,85.03
35231,2018-06-29 09:03:12.968750,-27.43,85.03
35232,2018-06-29 09:03:13.000000,-60.48,85.03
35233,2018-06-29 09:03:13.031250,-80.14,85.03
35234,2018-06-29 09:03:13.062500,-80.46,85.03
35235,2018-06-29 09:03:13.093750,-70.38,85.03
35236,2018-06-29 09:03:13.125000,-59.29,85.03
35237,2018-06-29 09:03:13.156250,-50.12,85.03
35238,2018-06-29 09:03:13.187500,-44.11,85.03
35239,2018-06-29 09:03:13.218750,-41.47,85.03
35240,2018-06-29 09:03:13.250000,-35.61,85.03
35241,2018-06-29 09:03:13.281250,-15.64,85.03
35242,2018-06-29 09:03:13.312500,18.22,85.03
35243,2018-06-29 09:03:13.343750,54.14,85.03
35244,2018-06-29 09:03:13.375000,92.3,85.03
35245,2018-06-29 09:03:13.406250,142.04,85.03
35246,2018-06-29 09:03:13.437500,186.2,85.03
35247,2018-06-29 09:03:13.468750,187.33,85.03
35248,2018-06-29 09:03:13.500000,134.48,85.03
35249,2018-06-29 09:03:13.531250,45.49,84.9
35250,2018-06-29 09:03:13.562500,-55.54,84.9
35251,2018-06-29 09:03:13.593750,-131.36,84.9
35252,2018-06-29 09:03:13.625000,-149.46,84.9
35253,2018-06-29 09:03:13.656250,-124.78,84.9
35254,2018-06-29 09:03:13.687500,-96.96,84.9
35255,2018-06-29 09:03:13.718750,-76.2,84.9
35256,2018-06-29 09:03:13.750000,-54.24,84.9
35257,2018-06-29 09:03:13.781250,-36.6,84.9
