,Time,ppg,hr
249600,2018-06-29 10:54:52.000000,-87.58,101.18
249601,2018-06-29 10:54:52.031250,-103.21,101.18
249602,2018-06-29 10:54:52.062500,-125.49,101.18
249603,2018-06-29 10:54:52.093750,-159.2,101.18
249604,2018-06-29 10:54:52.125000,-201.31,101.18
249605,2018-06-29 10:54:52.156250,-234.38,101.18
249606,2018-06-29 10:54:52.187500,-234.2,101.18
249607,2018-06-29 10:54:52.218750,-192.64,101.18
249608,2018-06-29 10:54:52.250000,-125.93,101.18
249609,2018-06-29 10:54:52.281250,-52.65,101.18
249610,2018-06-29 10:54:52.312500,22.67,101.18
249611,2018-06-29 10:54:52.343750,93.87,101.18
249612,2018-06-29 10:54:52.375000,140.41,101.18
249613,2018-06-29 10:54:52.406250,148.28,101.18
249614,2018-06-29 10:54:52.437500,129.71,101.18
249615,2018-06-29 10:54:52.468750,104.33,101.18
249616,2018-06-29 10:54:52.500000,73.75,101.18
249617,2018-06-29 10:54:52.531250,36.31,101.33
249618,2018-06-29 10:54:52.562500,15.52,101.33
249619,2018-06-29 10:54:52.593750,42.62,101.33
249620,2018-06-29 10:54:52.625000,109.66,101.33
249621,2018-06-29 10:54:52.656250,167.35,101.33
249622,2018-06-29 10:54:52.687500,175.39,101.33
249623,2018-06-29 10:54:52.718750,141.13,101.33
249624,2018-06-29 10:54:52.750000,108.74,101.33
249625,2018-06-29 10:54:52.781250,118.87,101.33
249626,2018-06-29 10:54:52.812500,181.31,101.33
249627,2018-06-29 10:54:52.843750,283.96,101.33
249628,2018-06-29 10:54:52.875000,404.15,101.33
249629,2018-06-29 10:54:52.906250,493.8,101.33
249630,2018-06-29 10:54:52.937500,498.25,101.33
249631,2018-06-29 10:54:52.968750,423.26,101.33
249632,2018-06-29 10:54:53.000000,335.56,101.33
249633,2018-06-29 10:54:53.031250,276.66,101.33
249634,2018-06-29 10:54:53.062500,229.06,101.33
249635,2018-06-29 10:54:53.093750,167.36,101.33
249636,2018-06-29 10:54:53.125000,86.16,101.33
249637,2018-06-29 10:54:53.156250,-19.76,101.33
249638,2018-06-29 10:54:53.187500,-158.9,101.33
249639,2018-06-29 10:54:53.218750,-319.46,101.33
249640,2018-06-29 10:54:53.250000,-464.87,101.33
249641,2018-06-29 10:54:53.281250,-563.78,101.33
