,Time,ppg,hr
284800,2018-06-29 11:13:12.000000,-39.68,71.73
284801,2018-06-29 11:13:12.031250,-31.04,71.73
284802,2018-06-29 11:13:12.062500,-15.56,71.73
284803,2018-06-29 11:13:12.093750,-0.78,71.73
284804,2018-06-29 11:13:12.125000,8.15,71.73
284805,2018-06-29 11:13:12.156250,10.64,71.73
284806,2018-06-29 11:13:12.187500,7.96,71.73
284807,2018-06-29 11:13:12.218750,2.6,71.73
284808,2018-06-29 11:13:12.250000,-1.67,71.73
284809,2018-06-29 11:13:12.281250,-2.57,71.73
284810,2018-06-29 11:13:12.312500,-0.92,71.73
284811,2018-06-29 11:13:12.343750,1.29,71.73
284812,2018-06-29 11:13:12.375000,2.69,71.73
284813,2018-06-29 11:13:12.406250,2.43,71.73
284814,2018-06-29 11:13:12.437500,0.42,71.73
284815,2018-06-29 11:13:12.468750,-2.55,71.73
284816,2018-06-29 11:13:12.500000,-5.9,71.73
284817,2018-06-29 11:13:12.531250,-10.24,71.82
284818,2018-06-29 11:13:12.562500,-15.92,71.82
284819,2018-06-29 11:13:12.593750,-21.63,71.82
284820,2018-06-29 11:13:12.625000,-25.9,71.82
284821,2018-06-29 11:13:12.656250,-29.43,71.82
284822,2018-06-29 11:13:12.687500,-34.27,71.82
284823,2018-06-29 11:13:12.718750,-41.38,71.82
284824,2018-06-29 11:13:12.750000,-48.16,71.82
284825,2018-06-29 11:13:12.781250,-48.57,71.82
284826,2018-06-29 11:13:12.812500,-38.17,71.82
284827,2018-06-29 11:13:12.843750,-19.8,71.82
284828,2018-06-29 11:13:12.875000,-1.49,71.82
284829,2018-06-29 11:13:12.906250,10.8,71.82
284830,2018-06-29 11:13:12.937500,15.79,71.82
284831,2018-06-29 11:13:12.968750,14.84,71.82
284832,2018-06-29 11:13:13.000000,10.69,71.82
284833,2018-06-29 11:13:13.031250,7.05,71.82
284834,2018-06-29 11:13:13.062500,6.75,71.82
284835,2018-06-29 11:13:13.093750,9.75,71.82
284836,2018-06-29 11:13:13.125000,13.61,71.82
284837,2018-06-29 11:13:13.156250,15.69,71.82
284838,2018-06-29 11:13:13.187500,15.05,71.82
284839,2018-06-29 11:13:13.218750,12.21,71.82
284840,2018-06-29 11:13:13.250000,7.45,71.82
284841,2018-06-29 11:13:13.281250,0.42,71.82
284842,2018-06-29 11:13:13.312500,-8.27,71.82
284843,2018-06-29 11:13:13.343750,-16.92,71.82
284844,2018-06-29 11:13:13.375000,-24.5,71.82
284845,2018-06-29 11:13:13.406250,-31.24,71.82
284846,2018-06-29 11:13:13.437500,-37.95,71.82
284847,2018-06-29 11:13:13.468750,-46.11,71.82
284848,2018-06-29 11:13:13.500000,-56.26,71.82
284849,2018-06-29 11:13:13.531250,-63.29,71.87
284850,2018-06-29 11:13:13.562500,-57.74,71.87
284851,2018-06-29 11:13:13.593750,-36.52,71.87
284852,2018-06-29 11:13:13.625000,-8.78,71.87
284853,2018-06-29 11:13:13.656250,13.89,71.87
284854,2018-06-29 11:13:13.687500,27.4,71.87
284855,2018-06-29 11:13:13.718750,32.49,71.87
284856,2018-06-29 11:13:13.750000,30.45,71.87
284857,2018-06-29 11:13:13.781250,25.14,71.87
284858,2018-06-29 11:13:13.812500,22.0,71.87
284859,2018-06-29 11:13:13.843750,23.08,71.87
284860,2018-06-29 11:13:13.875000,26.69,71.87
284861,2018-06-29 11:13:13.906250,30.26,71.87
284862,2018-06-29 11:13:13.937500,31.27,71.87
284863,2018-06-29 11:13:13.968750,28.43,71.87
284864,2018-06-29 11:13:14.000000,22.75,71.87
284865,2018-06-29 11:13:14.031250,15.75,71.87
284866,2018-06-29 11:13:14.062500,7.04,71.87
284867,2018-06-29 11:13:14.093750,-4.09,71.87
284868,2018-06-29 11:13:14.125000,-15.84,71.87
284869,2018-06-29 11:13:14.156250,-25.37,71.87
284870,2018-06-29 11:13:14.187500,-32.66,71.87
284871,2018-06-29 11:13:14.218750,-40.62,71.87
284872,2018-06-29 11:13:14.250000,-51.85,71.87
284873,2018-06-29 11:13:14.281250,-63.95,71.87
284874,2018-06-29 11:13:14.312500,-66.98,71.87
284875,2018-06-29 11:13:14.343750,-50.81,71.87
284876,2018-06-29 11:13:14.375000,-18.01,71.87
284877,2018-06-29 11:13:14.406250,16.96,71.87
284878,2018-06-29 11:13:14.437500,41.84,71.87
284879,2018-06-29 11:13:14.468750,53.53,71.87
284880,2018-06-29 11:13:14.500000,53.85,71.87
284881,2018-06-29 11:13:14.531250,47.04,71.9
284882,2018-06-29 11:13:14.562500,39.62,71.9
284883,2018-06-29 11:13:14.593750,36.69,71.9
284884,2018-06-29 11:13:14.625000,38.7,71.9
284885,2018-06-29 11:13:14.656250,42.79,71.9
284886,2018-06-29 11:13:14.687500,45.14,71.9
284887,2018-06-29 11:13:14.718750,42.94,71.9
284888,2018-06-29 11:13:14.750000,36.46,71.9
284889,2018-06-29 11:13:14.781250,28.22,71.9
284890,2018-06-29 11:13:14.812500,19.42,71.9
284891,2018-06-29 11:13:14.843750,9.25,71.9
284892,2018-06-29 11:13:14.875000,-2.54,71.9
284893,2018-06-29 11:13:14.906250,-15.03,71.9
284894,2018-06-29 11:13:14.937500,-27.01,71.9
284895,2018-06-29 11:13:14.968750,-37.33,71.9
284896,2018-06-29 11:13:15.000000,-46.93,71.9
284897,2018-06-29 11:13:15.031250,-59.51,71.9
284898,2018-06-29 11:13:15.062500,-74.35,71.9
284899,2018-06-29 11:13:15.093750,-79.35,71.9
284900,2018-06-29 11:13:15.125000,-61.21,71.9
284901,2018-06-29 11:13:15.156250,-22.64,71.9
284902,2018-06-29 11:13:15.187500,19.2,71.9
284903,2018-06-29 11:13:15.218750,49.82,71.9
284904,2018-06-29 11:13:15.250000,64.93,71.9
284905,2018-06-29 11:13:15.281250,65.98,71.9
284906,2018-06-29 11:13:15.312500,58.22,71.9
284907,2018-06-29 11:13:15.343750,50.14,71.9
284908,2018-06-29 11:13:15.375000,47.68,71.9
284909,2018-06-29 11:13:15.406250,49.88,71.9
284910,2018-06-29 11:13:15.437500,52.86,71.9
284911,2018-06-29 11:13:15.468750,54.41,71.9
284912,2018-06-29 11:13:15.500000,52.95,71.9
284913,2018-06-29 11:13:15.531250,46.65,71.93
284914,2018-06-29 11:13:15.562500,35.99,71.93
