,Time,ppg,hr
9600,2018-06-29 08:49:52.000000,29.67,45.85
9601,2018-06-29 08:49:52.031250,32.3,45.85
9602,2018-06-29 08:49:52.062500,34.85,45.85
9603,2018-06-29 08:49:52.093750,36.93,45.85
9604,2018-06-29 08:49:52.125000,38.23,45.85
9605,2018-06-29 08:49:52.156250,38.42,45.85
9606,2018-06-29 08:49:52.187500,37.0,45.85
9607,2018-06-29 08:49:52.218750,34.48,45.85
9608,2018-06-29 08:49:52.250000,32.29,45.85
9609,2018-06-29 08:49:52.281250,30.91,45.85
9610,2018-06-29 08:49:52.312500,29.33,45.85
9611,2018-06-29 08:49:52.343750,26.81,45.85
9612,2018-06-29 08:49:52.375000,24.09,45.85
9613,2018-06-29 08:49:52.406250,22.1,45.85
9614,2018-06-29 08:49:52.437500,20.47,45.85
9615,2018-06-29 08:49:52.468750,18.36,45.85
9616,2018-06-29 08:49:52.500000,15.9,45.85
9617,2018-06-29 08:49:52.531250,13.9,45.6
9618,2018-06-29 08:49:52.562500,12.21,45.6
9619,2018-06-29 08:49:52.593750,9.84,45.6
9620,2018-06-29 08:49:52.625000,6.4,45.6
9621,2018-06-29 08:49:52.656250,2.74,45.6
9622,2018-06-29 08:49:52.687500,0.07,45.6
9623,2018-06-29 08:49:52.718750,-1.66,45.6
9624,2018-06-29 08:49:52.750000,-4.05,45.6
9625,2018-06-29 08:49:52.781250,-7.88,45.6
9626,2018-06-29 08:49:52.812500,-11.86,45.6
9627,2018-06-29 08:49:52.843750,-15.13,45.6
9628,2018-06-29 08:49:52.875000,-18.95,45.6
9629,2018-06-29 08:49:52.906250,-24.51,45.6
9630,2018-06-29 08:49:52.937500,-30.74,45.6
9631,2018-06-29 08:49:52.968750,-35.94,45.6
9632,2018-06-29 08:49:53.000000,-40.64,45.6
9633,2018-06-29 08:49:53.031250,-47.53,45.6
9634,2018-06-29 08:49:53.062500,-57.98,45.6
9635,2018-06-29 08:49:53.093750,-68.2,45.6
9636,2018-06-29 08:49:53.125000,-70.51,45.6
9637,2018-06-29 08:49:53.156250,-60.48,45.6
9638,2018-06-29 08:49:53.187500,-42.3,45.6
9639,2018-06-29 08:49:53.218750,-24.57,45.6
9640,2018-06-29 08:49:53.250000,-11.85,45.6
9641,2018-06-29 08:49:53.281250,-2.54,45.6
9642,2018-06-29 08:49:53.312500,6.16,45.6
9643,2018-06-29 08:49:53.343750,14.63,45.6
9644,2018-06-29 08:49:53.375000,21.46,45.6
9645,2018-06-29 08:49:53.406250,25.75,45.6
9646,2018-06-29 08:49:53.437500,27.93,45.6
9647,2018-06-29 08:49:53.468750,29.65,45.6
9648,2018-06-29 08:49:53.500000,32.57,45.6
9649,2018-06-29 08:49:53.531250,36.25,45.33
9650,2018-06-29 08:49:53.562500,38.1,45.33
9651,2018-06-29 08:49:53.593750,36.74,45.33
9652,2018-06-29 08:49:53.625000,33.82,45.33
9653,2018-06-29 08:49:53.656250,31.08,45.33
9654,2018-06-29 08:49:53.687500,28.65,45.33
9655,2018-06-29 08:49:53.718750,26.72,45.33
9656,2018-06-29 08:49:53.750000,25.57,45.33
9657,2018-06-29 08:49:53.781250,24.2,45.33
9658,2018-06-29 08:49:53.812500,21.71,45.33
9659,2018-06-29 08:49:53.843750,18.81,45.33
9660,2018-06-29 08:49:53.875000,16.34,45.33
