,Time,ppg,hr
73600,2018-06-29 09:23:12.000000,255.38,99.27
73601,2018-06-29 09:23:12.031250,280.82,99.27
73602,2018-06-29 09:23:12.062500,297.51,99.27
73603,2018-06-29 09:23:12.093750,305.88,99.27
73604,2018-06-29 09:23:12.125000,315.88,99.27
73605,2018-06-29 09:23:12.156250,333.05,99.27
73606,2018-06-29 09:23:12.187500,351.4,99.27
73607,2018-06-29 09:23:12.218750,364.59,99.27
73608,2018-06-29 09:23:12.250000,365.53,99.27
73609,2018-06-29 09:23:12.281250,336.61,99.27
73610,2018-06-29 09:23:12.312500,268.63,99.27
73611,2018-06-29 09:23:12.343750,181.48,99.27
73612,2018-06-29 09:23:12.375000,99.45,99.27
73613,2018-06-29 09:23:12.406250,25.73,99.27
73614,2018-06-29 09:23:12.437500,-37.0,99.27
73615,2018-06-29 09:23:12.468750,-71.07,99.27
73616,2018-06-29 09:23:12.500000,-68.09,99.27
73617,2018-06-29 09:23:12.531250,-44.54,99.13
73618,2018-06-29 09:23:12.562500,-23.43,99.13
73619,2018-06-29 09:23:12.593750,-15.14,99.13
73620,2018-06-29 09:23:12.625000,-19.1,99.13
73621,2018-06-29 09:23:12.656250,-32.5,99.13
73622,2018-06-29 09:23:12.687500,-53.95,99.13
73623,2018-06-29 09:23:12.718750,-82.68,99.13
73624,2018-06-29 09:23:12.750000,-115.77,99.13
73625,2018-06-29 09:23:12.781250,-150.19,99.13
73626,2018-06-29 09:23:12.812500,-190.88,99.13
73627,2018-06-29 09:23:12.843750,-251.44,99.13
73628,2018-06-29 09:23:12.875000,-341.58,99.13
73629,2018-06-29 09:23:12.906250,-448.34,99.13
73630,2018-06-29 09:23:12.937500,-531.48,99.13
73631,2018-06-29 09:23:12.968750,-549.99,99.13
73632,2018-06-29 09:23:13.000000,-498.6,99.13
73633,2018-06-29 09:23:13.031250,-408.9,99.13
73634,2018-06-29 09:23:13.062500,-313.91,99.13
73635,2018-06-29 09:23:13.093750,-225.65,99.13
73636,2018-06-29 09:23:13.125000,-140.99,99.13
73637,2018-06-29 09:23:13.156250,-53.38,99.13
73638,2018-06-29 09:23:13.187500,39.74,99.13
73639,2018-06-29 09:23:13.218750,134.65,99.13
73640,2018-06-29 09:23:13.250000,224.38,99.13
73641,2018-06-29 09:23:13.281250,302.23,99.13
73642,2018-06-29 09:23:13.312500,366.1,99.13
73643,2018-06-29 09:23:13.343750,414.17,99.13
73644,2018-06-29 09:23:13.375000,432.9,99.13
73645,2018-06-29 09:23:13.406250,409.6,99.13
73646,2018-06-29 09:23:13.437500,364.02,99.13
73647,2018-06-29 09:23:13.468750,331.38,99.13
73648,2018-06-29 09:23:13.500000,310.63,99.13
73649,2018-06-29 09:23:13.531250,273.35,98.95
73650,2018-06-29 09:23:13.562500,218.3,98.95
73651,2018-06-29 09:23:13.593750,169.37,98.95
73652,2018-06-29 09:23:13.625000,130.32,98.95
73653,2018-06-29 09:23:13.656250,85.31,98.95
73654,2018-06-29 09:23:13.687500,30.41,98.95
73655,2018-06-29 09:23:13.718750,-27.94,98.95
73656,2018-06-29 09:23:13.750000,-81.31,98.95
73657,2018-06-29 09:23:13.781250,-113.42,98.95
73658,2018-06-29 09:23:13.812500,-123.99,98.95
73659,2018-06-29 09:23:13.843750,-145.23,98.95
73660,2018-06-29 09:23:13.875000,-189.5,98.95
73661,2018-06-29 09:23:13.906250,-217.62,98.95
73662,2018-06-29 09:23:13.937500,-204.15,98.95
73663,2018-06-29 09:23:13.968750,-178.95,98.95
73664,2018-06-29 09:23:14.000000,-168.29,98.95
73665,2018-06-29 09:23:14.031250,-159.38,98.95
73666,2018-06-29 09:23:14.062500,-141.81,98.95
73667,2018-06-29 09:23:14.093750,-124.56,98.95
73668,2018-06-29 09:23:14.125000,-106.96,98.95
73669,2018-06-29 09:23:14.156250,-78.69,98.95
73670,2018-06-29 09:23:14.187500,-46.2,98.95
73671,2018-06-29 09:23:14.218750,-22.24,98.95
73672,2018-06-29 09:23:14.250000,1.66,98.95
73673,2018-06-29 09:23:14.281250,37.51,98.95
73674,2018-06-29 09:23:14.312500,67.74,98.95
73675,2018-06-29 09:23:14.343750,62.28,98.95
73676,2018-06-29 09:23:14.375000,17.03,98.95
73677,2018-06-29 09:23:14.406250,-50.41,98.95
73678,2018-06-29 09:23:14.437500,-125.93,98.95
73679,2018-06-29 09:23:14.468750,-200.64,98.95
73680,2018-06-29 09:23:14.500000,-263.93,98.95
73681,2018-06-29 09:23:14.531250,-309.38,98.77
73682,2018-06-29 09:23:14.562500,-337.65,98.77
73683,2018-06-29 09:23:14.593750,-351.11,98.77
73684,2018-06-29 09:23:14.625000,-349.37,98.77
73685,2018-06-29 09:23:14.656250,-326.69,98.77
73686,2018-06-29 09:23:14.687500,-278.09,98.77
73687,2018-06-29 09:23:14.718750,-213.53,98.77
73688,2018-06-29 09:23:14.750000,-160.75,98.77
73689,2018-06-29 09:23:14.781250,-142.89,98.77
73690,2018-06-29 09:23:14.812500,-154.28,98.77
73691,2018-06-29 09:23:14.843750,-165.01,98.77
73692,2018-06-29 09:23:14.875000,-151.08,98.77
73693,2018-06-29 09:23:14.906250,-113.66,98.77
73694,2018-06-29 09:23:14.937500,-67.48,98.77
73695,2018-06-29 09:23:14.968750,-20.51,98.77
73696,2018-06-29 09:23:15.000000,28.05,98.77
73697,2018-06-29 09:23:15.031250,76.87,98.77
73698,2018-06-29 09:23:15.062500,115.81,98.77
73699,2018-06-29 09:23:15.093750,134.22,98.77
73700,2018-06-29 09:23:15.125000,133.62,98.77
73701,2018-06-29 09:23:15.156250,126.91,98.77
73702,2018-06-29 09:23:15.187500,123.8,98.77
73703,2018-06-29 09:23:15.218750,125.42,98.77
73704,2018-06-29 09:23:15.250000,130.4,98.77
73705,2018-06-29 09:23:15.281250,136.14,98.77
73706,2018-06-29 09:23:15.312500,136.47,98.77
73707,2018-06-29 09:23:15.343750,127.02,98.77
73708,2018-06-29 09:23:15.375000,106.5,98.77
73709,2018-06-29 09:23:15.406250,70.16,98.77
73710,2018-06-29 09:23:15.437500,13.66,98.77
73711,2018-06-29 09:23:15.468750,-42.94,98.77
73712,2018-06-29 09:23:15.500000,-59.42,98.77
73713,2018-06-29 09:23:15.531250,-20.14,98.63
73714,2018-06-29 09:23:15.562500,46.69,98.63
73715,2018-06-29 09:23:15.593750,105.51,98.63
73716,2018-06-29 09:23:15.625000,137.75,98.63
73717,2018-06-29 09:23:15.656250,143.47,98.63
73718,2018-06-29 09:23:15.687500,142.09,98.63
73719,2018-06-29 09:23:15.718750,148.64,98.63
73720,2018-06-29 09:23:15.750000,147.37,98.63
73721,2018-06-29 09:23:15.781250,122.32,98.63
73722,2018-06-29 09:23:15.812500,89.25,98.63
73723,2018-06-29 09:23:15.843750,65.88,98.63
73724,2018-06-29 09:23:15.875000,48.19,98.63
73725,2018-06-29 09:23:15.906250,35.67,98.63
73726,2018-06-29 09:23:15.937500,38.48,98.63
73727,2018-06-29 09:23:15.968750,52.37,98.63
73728,2018-06-29 09:23:16.000000,58.5,98.63
73729,2018-06-29 09:23:16.031250,43.66,98.63
73730,2018-06-29 09:23:16.062500,5.09,98.63
73731,2018-06-29 09:23:16.093750,-44.53,98.63
73732,2018-06-29 09:23:16.125000,-72.49,98.63
73733,2018-06-29 09:23:16.156250,-54.74,98.63
73734,2018-06-29 09:23:16.187500,-6.43,98.63
73735,2018-06-29 09:23:16.218750,38.62,98.63
73736,2018-06-29 09:23:16.250000,64.12,98.63
73737,2018-06-29 09:23:16.281250,70.06,98.63
73738,2018-06-29 09:23:16.312500,58.87,98.63
73739,2018-06-29 09:23:16.343750,36.87,98.63
73740,2018-06-29 09:23:16.375000,14.91,98.63
73741,2018-06-29 09:23:16.406250,-1.47,98.63
73742,2018-06-29 09:23:16.437500,-14.35,98.63
73743,2018-06-29 09:23:16.468750,-25.98,98.63
73744,2018-06-29 09:23:16.500000,-35.99,98.63
73745,2018-06-29 09:23:16.531250,-46.94,98.53
73746,2018-06-29 09:23:16.562500,-61.77,98.53
73747,2018-06-29 09:23:16.593750,-77.76,98.53
73748,2018-06-29 09:23:16.625000,-88.71,98.53
73749,2018-06-29 09:23:16.656250,-93.5,98.53
73750,2018-06-29 09:23:16.687500,-98.93,98.53
73751,2018-06-29 09:23:16.718750,-113.23,98.53
73752,2018-06-29 09:23:16.750000,-131.38,98.53
73753,2018-06-29 09:23:16.781250,-128.74,98.53
73754,2018-06-29 09:23:16.812500,-81.3,98.53
73755,2018-06-29 09:23:16.843750,3.27,98.53
73756,2018-06-29 09:23:16.875000,88.72,98.53
73757,2018-06-29 09:23:16.906250,145.83,98.53
73758,2018-06-29 09:23:16.937500,171.97,98.53
73759,2018-06-29 09:23:16.968750,176.67,98.53
73760,2018-06-29 09:23:17.000000,167.1,98.53
73761,2018-06-29 09:23:17.031250,150.52,98.53
73762,2018-06-29 09:23:17.062500,133.4,98.53
73763,2018-06-29 09:23:17.093750,117.57,98.53
73764,2018-06-29 09:23:17.125000,104.17,98.53
73765,2018-06-29 09:23:17.156250,97.39,98.53
73766,2018-06-29 09:23:17.187500,97.23,98.53
73767,2018-06-29 09:23:17.218750,95.17,98.53
73768,2018-06-29 09:23:17.250000,83.63,98.53
73769,2018-06-29 09:23:17.281250,65.98,98.53
73770,2018-06-29 09:23:17.312500,50.24,98.53
73771,2018-06-29 09:23:17.343750,35.86,98.53
73772,2018-06-29 09:23:17.375000,12.75,98.53
73773,2018-06-29 09:23:17.406250,-27.26,98.53
73774,2018-06-29 09:23:17.437500,-76.08,98.53
73775,2018-06-29 09:23:17.468750,-103.5,98.53
73776,2018-06-29 09:23:17.500000,-80.52,98.53
73777,2018-06-29 09:23:17.531250,-15.84,98.45
73778,2018-06-29 09:23:17.562500,50.75,98.45
73779,2018-06-29 09:23:17.593750,91.31,98.45
73780,2018-06-29 09:23:17.625000,105.7,98.45
73781,2018-06-29 09:23:17.656250,101.85,98.45
73782,2018-06-29 09:23:17.687500,86.23,98.45
73783,2018-06-29 09:23:17.718750,68.08,98.45
73784,2018-06-29 09:23:17.750000,56.1,98.45
73785,2018-06-29 09:23:17.781250,51.57,98.45
73786,2018-06-29 09:23:17.812500,50.25,98.45
73787,2018-06-29 09:23:17.843750,48.15,98.45
73788,2018-06-29 09:23:17.875000,41.73,98.45
73789,2018-06-29 09:23:17.906250,27.8,98.45
73790,2018-06-29 09:23:17.937500,8.69,98.45
73791,2018-06-29 09:23:17.968750,-8.32,98.45
73792,2018-06-29 09:23:18.000000,-21.02,98.45
73793,2018-06-29 09:23:18.031250,-36.95,98.45
73794,2018-06-29 09:23:18.062500,-63.99,98.45
73795,2018-06-29 09:23:18.093750,-91.77,98.45
73796,2018-06-29 09:23:18.125000,-88.38,98.45
73797,2018-06-29 09:23:18.156250,-33.97,98.45
73798,2018-06-29 09:23:18.187500,46.93,98.45
73799,2018-06-29 09:23:18.218750,109.62,98.45
73800,2018-06-29 09:23:18.250000,135.33,98.45
73801,2018-06-29 09:23:18.281250,130.68,98.45
73802,2018-06-29 09:23:18.312500,106.61,98.45
73803,2018-06-29 09:23:18.343750,76.44,98.45
73804,2018-06-29 09:23:18.375000,51.73,98.45
73805,2018-06-29 09:23:18.406250,32.29,98.45
73806,2018-06-29 09:23:18.437500,13.61,98.45
73807,2018-06-29 09:23:18.468750,-1.75,98.45
73808,2018-06-29 09:23:18.500000,-10.15,98.45
73809,2018-06-29 09:23:18.531250,-16.51,98.37
73810,2018-06-29 09:23:18.562500,-29.68,98.37
73811,2018-06-29 09:23:18.593750,-51.35,98.37
