,Time,ppg,hr
179200,2018-06-29 10:18:12.000000,-45.03,80.85
179201,2018-06-29 10:18:12.031250,-39.88,80.85
179202,2018-06-29 10:18:12.062500,-34.91,80.85
179203,2018-06-29 10:18:12.093750,-23.55,80.85
179204,2018-06-29 10:18:12.125000,-7.79,80.85
179205,2018-06-29 10:18:12.156250,7.44,80.85
179206,2018-06-29 10:18:12.187500,21.0,80.85
179207,2018-06-29 10:18:12.218750,29.52,80.85
179208,2018-06-29 10:18:12.250000,25.64,80.85
179209,2018-06-29 10:18:12.281250,8.05,80.85
179210,2018-06-29 10:18:12.312500,-15.32,80.85
179211,2018-06-29 10:18:12.343750,-36.5,80.85
179212,2018-06-29 10:18:12.375000,-52.87,80.85
179213,2018-06-29 10:18:12.406250,-63.0,80.85
179214,2018-06-29 10:18:12.437500,-64.89,80.85
179215,2018-06-29 10:18:12.468750,-59.15,80.85
179216,2018-06-29 10:18:12.500000,-49.78,80.85
179217,2018-06-29 10:18:12.531250,-39.66,80.77
179218,2018-06-29 10:18:12.562500,-27.07,80.77
179219,2018-06-29 10:18:12.593750,-10.2,80.77
179220,2018-06-29 10:18:12.625000,6.84,80.77
179221,2018-06-29 10:18:12.656250,16.94,80.77
179222,2018-06-29 10:18:12.687500,17.01,80.77
179223,2018-06-29 10:18:12.718750,10.41,80.77
179224,2018-06-29 10:18:12.750000,5.57,80.77
179225,2018-06-29 10:18:12.781250,11.44,80.77
179226,2018-06-29 10:18:12.812500,28.85,80.77
179227,2018-06-29 10:18:12.843750,48.3,80.77
179228,2018-06-29 10:18:12.875000,60.15,80.77
179229,2018-06-29 10:18:12.906250,62.87,80.77
179230,2018-06-29 10:18:12.937500,59.35,80.77
179231,2018-06-29 10:18:12.968750,51.0,80.77
179232,2018-06-29 10:18:13.000000,38.51,80.77
179233,2018-06-29 10:18:13.031250,24.02,80.77
179234,2018-06-29 10:18:13.062500,10.08,80.77
179235,2018-06-29 10:18:13.093750,-1.18,80.77
179236,2018-06-29 10:18:13.125000,-8.48,80.77
179237,2018-06-29 10:18:13.156250,-12.62,80.77
179238,2018-06-29 10:18:13.187500,-15.4,80.77
179239,2018-06-29 10:18:13.218750,-16.74,80.77
179240,2018-06-29 10:18:13.250000,-15.48,80.77
179241,2018-06-29 10:18:13.281250,-13.54,80.77
179242,2018-06-29 10:18:13.312500,-15.67,80.77
179243,2018-06-29 10:18:13.343750,-23.89,80.77
179244,2018-06-29 10:18:13.375000,-34.93,80.77
179245,2018-06-29 10:18:13.406250,-43.83,80.77
179246,2018-06-29 10:18:13.437500,-48.86,80.77
179247,2018-06-29 10:18:13.468750,-52.17,80.77
179248,2018-06-29 10:18:13.500000,-55.58,80.77
179249,2018-06-29 10:18:13.531250,-55.96,80.67
179250,2018-06-29 10:18:13.562500,-46.82,80.67
179251,2018-06-29 10:18:13.593750,-26.4,80.67
179252,2018-06-29 10:18:13.625000,-1.59,80.67
179253,2018-06-29 10:18:13.656250,19.5,80.67
179254,2018-06-29 10:18:13.687500,35.55,80.67
179255,2018-06-29 10:18:13.718750,49.0,80.67
179256,2018-06-29 10:18:13.750000,59.68,80.67
179257,2018-06-29 10:18:13.781250,65.74,80.67
179258,2018-06-29 10:18:13.812500,67.64,80.67
179259,2018-06-29 10:18:13.843750,68.09,80.67
179260,2018-06-29 10:18:13.875000,69.61,80.67
179261,2018-06-29 10:18:13.906250,73.18,80.67
179262,2018-06-29 10:18:13.937500,77.48,80.67
179263,2018-06-29 10:18:13.968750,78.78,80.67
179264,2018-06-29 10:18:14.000000,72.92,80.67
179265,2018-06-29 10:18:14.031250,58.83,80.67
179266,2018-06-29 10:18:14.062500,39.49,80.67
179267,2018-06-29 10:18:14.093750,19.61,80.67
179268,2018-06-29 10:18:14.125000,2.99,80.67
179269,2018-06-29 10:18:14.156250,-9.63,80.67
179270,2018-06-29 10:18:14.187500,-21.24,80.67
179271,2018-06-29 10:18:14.218750,-35.23,80.67
179272,2018-06-29 10:18:14.250000,-51.98,80.67
179273,2018-06-29 10:18:14.281250,-70.0,80.67
179274,2018-06-29 10:18:14.312500,-85.39,80.67
179275,2018-06-29 10:18:14.343750,-90.02,80.67
179276,2018-06-29 10:18:14.375000,-77.4,80.67
179277,2018-06-29 10:18:14.406250,-51.4,80.67
179278,2018-06-29 10:18:14.437500,-22.38,80.67
179279,2018-06-29 10:18:14.468750,4.29,80.67
179280,2018-06-29 10:18:14.500000,28.41,80.67
179281,2018-06-29 10:18:14.531250,46.92,80.65
179282,2018-06-29 10:18:14.562500,54.17,80.65
179283,2018-06-29 10:18:14.593750,49.28,80.65
179284,2018-06-29 10:18:14.625000,38.21,80.65
179285,2018-06-29 10:18:14.656250,28.51,80.65
179286,2018-06-29 10:18:14.687500,24.0,80.65
179287,2018-06-29 10:18:14.718750,24.0,80.65
179288,2018-06-29 10:18:14.750000,25.94,80.65
179289,2018-06-29 10:18:14.781250,27.45,80.65
179290,2018-06-29 10:18:14.812500,26.39,80.65
179291,2018-06-29 10:18:14.843750,21.51,80.65
179292,2018-06-29 10:18:14.875000,13.09,80.65
179293,2018-06-29 10:18:14.906250,2.14,80.65
179294,2018-06-29 10:18:14.937500,-10.39,80.65
179295,2018-06-29 10:18:14.968750,-23.3,80.65
179296,2018-06-29 10:18:15.000000,-35.64,80.65
179297,2018-06-29 10:18:15.031250,-47.72,80.65
179298,2018-06-29 10:18:15.062500,-60.93,80.65
179299,2018-06-29 10:18:15.093750,-74.64,80.65
179300,2018-06-29 10:18:15.125000,-82.73,80.65
179301,2018-06-29 10:18:15.156250,-77.08,80.65
179302,2018-06-29 10:18:15.187500,-57.0,80.65
179303,2018-06-29 10:18:15.218750,-31.41,80.65
179304,2018-06-29 10:18:15.250000,-9.17,80.65
179305,2018-06-29 10:18:15.281250,7.29,80.65
179306,2018-06-29 10:18:15.312500,17.57,80.65
