,Time,ppg,hr
44800,2018-06-29 09:08:12.000000,-132.72,81.47
44801,2018-06-29 09:08:12.031250,-133.3,81.47
44802,2018-06-29 09:08:12.062500,-118.13,81.47
44803,2018-06-29 09:08:12.093750,-93.38,81.47
44804,2018-06-29 09:08:12.125000,-69.2,81.47
44805,2018-06-29 09:08:12.156250,-49.35,81.47
44806,2018-06-29 09:08:12.187500,-30.88,81.47
44807,2018-06-29 09:08:12.218750,-14.56,81.47
44808,2018-06-29 09:08:12.250000,-3.84,81.47
44809,2018-06-29 09:08:12.281250,1.97,81.47
44810,2018-06-29 09:08:12.312500,6.85,81.47
44811,2018-06-29 09:08:12.343750,13.01,81.47
44812,2018-06-29 09:08:12.375000,19.53,81.47
44813,2018-06-29 09:08:12.406250,25.27,81.47
44814,2018-06-29 09:08:12.437500,30.01,81.47
44815,2018-06-29 09:08:12.468750,33.41,81.47
44816,2018-06-29 09:08:12.500000,34.82,81.47
44817,2018-06-29 09:08:12.531250,34.31,81.3
44818,2018-06-29 09:08:12.562500,32.82,81.3
44819,2018-06-29 09:08:12.593750,31.31,81.3
44820,2018-06-29 09:08:12.625000,29.7,81.3
44821,2018-06-29 09:08:12.656250,26.76,81.3
44822,2018-06-29 09:08:12.687500,21.56,81.3
44823,2018-06-29 09:08:12.718750,14.51,81.3
44824,2018-06-29 09:08:12.750000,6.55,81.3
44825,2018-06-29 09:08:12.781250,-2.08,81.3
44826,2018-06-29 09:08:12.812500,-11.63,81.3
44827,2018-06-29 09:08:12.843750,-21.58,81.3
44828,2018-06-29 09:08:12.875000,-30.19,81.3
44829,2018-06-29 09:08:12.906250,-36.25,81.3
44830,2018-06-29 09:08:12.937500,-41.61,81.3
44831,2018-06-29 09:08:12.968750,-49.78,81.3
44832,2018-06-29 09:08:13.000000,-62.3,81.3
44833,2018-06-29 09:08:13.031250,-75.63,81.3
44834,2018-06-29 09:08:13.062500,-80.83,81.3
44835,2018-06-29 09:08:13.093750,-69.88,81.3
44836,2018-06-29 09:08:13.125000,-45.31,81.3
44837,2018-06-29 09:08:13.156250,-19.59,81.3
44838,2018-06-29 09:08:13.187500,-1.66,81.3
44839,2018-06-29 09:08:13.218750,10.48,81.3
44840,2018-06-29 09:08:13.250000,21.39,81.3
44841,2018-06-29 09:08:13.281250,30.6,81.3
44842,2018-06-29 09:08:13.312500,36.79,81.3
44843,2018-06-29 09:08:13.343750,41.53,81.3
44844,2018-06-29 09:08:13.375000,45.46,81.3
44845,2018-06-29 09:08:13.406250,46.58,81.3
44846,2018-06-29 09:08:13.437500,44.48,81.3
44847,2018-06-29 09:08:13.468750,41.31,81.3
44848,2018-06-29 09:08:13.500000,37.87,81.3
44849,2018-06-29 09:08:13.531250,33.15,81.08
44850,2018-06-29 09:08:13.562500,27.61,81.08
44851,2018-06-29 09:08:13.593750,23.51,81.08
44852,2018-06-29 09:08:13.625000,21.91,81.08
44853,2018-06-29 09:08:13.656250,21.33,81.08
44854,2018-06-29 09:08:13.687500,19.89,81.08
44855,2018-06-29 09:08:13.718750,17.53,81.08
44856,2018-06-29 09:08:13.750000,15.09,81.08
