,Time,ppg,hr
195200,2018-06-29 10:26:32.000000,60.45,64.47
195201,2018-06-29 10:26:32.031250,67.18,64.47
195202,2018-06-29 10:26:32.062500,62.85,64.47
195203,2018-06-29 10:26:32.093750,51.49,64.47
195204,2018-06-29 10:26:32.125000,40.77,64.47
195205,2018-06-29 10:26:32.156250,35.6,64.47
195206,2018-06-29 10:26:32.187500,34.91,64.47
195207,2018-06-29 10:26:32.218750,35.64,64.47
195208,2018-06-29 10:26:32.250000,36.81,64.47
195209,2018-06-29 10:26:32.281250,37.37,64.47
195210,2018-06-29 10:26:32.312500,34.05,64.47
195211,2018-06-29 10:26:32.343750,24.78,64.47
195212,2018-06-29 10:26:32.375000,12.1,64.47
195213,2018-06-29 10:26:32.406250,-0.53,64.47
195214,2018-06-29 10:26:32.437500,-14.25,64.47
195215,2018-06-29 10:26:32.468750,-32.77,64.47
195216,2018-06-29 10:26:32.500000,-57.68,64.47
195217,2018-06-29 10:26:32.531250,-87.46,64.58
195218,2018-06-29 10:26:32.562500,-117.52,64.58
195219,2018-06-29 10:26:32.593750,-138.47,64.58
195220,2018-06-29 10:26:32.625000,-139.75,64.58
195221,2018-06-29 10:26:32.656250,-118.89,64.58
195222,2018-06-29 10:26:32.687500,-83.4,64.58
195223,2018-06-29 10:26:32.718750,-43.05,64.58
195224,2018-06-29 10:26:32.750000,-5.18,64.58
195225,2018-06-29 10:26:32.781250,23.27,64.58
195226,2018-06-29 10:26:32.812500,36.21,64.58
195227,2018-06-29 10:26:32.843750,33.95,64.58
195228,2018-06-29 10:26:32.875000,24.38,64.58
195229,2018-06-29 10:26:32.906250,16.4,64.58
195230,2018-06-29 10:26:32.937500,11.28,64.58
195231,2018-06-29 10:26:32.968750,2.46,64.58
195232,2018-06-29 10:26:33.000000,-16.27,64.58
195233,2018-06-29 10:26:33.031250,-44.61,64.58
195234,2018-06-29 10:26:33.062500,-75.71,64.58
195235,2018-06-29 10:26:33.093750,-98.66,64.58
195236,2018-06-29 10:26:33.125000,-101.81,64.58
195237,2018-06-29 10:26:33.156250,-79.84,64.58
195238,2018-06-29 10:26:33.187500,-38.31,64.58
195239,2018-06-29 10:26:33.218750,12.69,64.58
195240,2018-06-29 10:26:33.250000,64.35,64.58
195241,2018-06-29 10:26:33.281250,105.91,64.58
195242,2018-06-29 10:26:33.312500,127.72,64.58
195243,2018-06-29 10:26:33.343750,134.59,64.58
195244,2018-06-29 10:26:33.375000,142.88,64.58
195245,2018-06-29 10:26:33.406250,158.08,64.58
195246,2018-06-29 10:26:33.437500,168.57,64.58
