,Time,ppg,hr
208000,2018-06-29 10:33:12.000000,266.67,65.92
208001,2018-06-29 10:33:12.031250,244.26,65.92
208002,2018-06-29 10:33:12.062500,204.27,65.92
208003,2018-06-29 10:33:12.093750,158.18,65.92
208004,2018-06-29 10:33:12.125000,112.29,65.92
208005,2018-06-29 10:33:12.156250,67.71,65.92
208006,2018-06-29 10:33:12.187500,25.64,65.92
208007,2018-06-29 10:33:12.218750,-11.4,65.92
208008,2018-06-29 10:33:12.250000,-43.39,65.92
208009,2018-06-29 10:33:12.281250,-74.17,65.92
208010,2018-06-29 10:33:12.312500,-103.84,65.92
208011,2018-06-29 10:33:12.343750,-121.34,65.92
208012,2018-06-29 10:33:12.375000,-114.41,65.92
208013,2018-06-29 10:33:12.406250,-89.12,65.92
208014,2018-06-29 10:33:12.437500,-65.19,65.92
208015,2018-06-29 10:33:12.468750,-52.91,65.92
208016,2018-06-29 10:33:12.500000,-51.43,65.92
208017,2018-06-29 10:33:12.531250,-62.04,65.5
208018,2018-06-29 10:33:12.562500,-83.34,65.5
208019,2018-06-29 10:33:12.593750,-101.88,65.5
208020,2018-06-29 10:33:12.625000,-105.27,65.5
208021,2018-06-29 10:33:12.656250,-93.88,65.5
208022,2018-06-29 10:33:12.687500,-70.29,65.5
208023,2018-06-29 10:33:12.718750,-33.21,65.5
208024,2018-06-29 10:33:12.750000,11.71,65.5
208025,2018-06-29 10:33:12.781250,49.71,65.5
208026,2018-06-29 10:33:12.812500,70.83,65.5
208027,2018-06-29 10:33:12.843750,76.92,65.5
208028,2018-06-29 10:33:12.875000,73.42,65.5
208029,2018-06-29 10:33:12.906250,63.24,65.5
208030,2018-06-29 10:33:12.937500,47.9,65.5
208031,2018-06-29 10:33:12.968750,29.4,65.5
208032,2018-06-29 10:33:13.000000,8.91,65.5
208033,2018-06-29 10:33:13.031250,-16.14,65.5
208034,2018-06-29 10:33:13.062500,-50.69,65.5
208035,2018-06-29 10:33:13.093750,-94.43,65.5
208036,2018-06-29 10:33:13.125000,-136.9,65.5
208037,2018-06-29 10:33:13.156250,-164.12,65.5
208038,2018-06-29 10:33:13.187500,-170.07,65.5
208039,2018-06-29 10:33:13.218750,-158.86,65.5
208040,2018-06-29 10:33:13.250000,-136.99,65.5
208041,2018-06-29 10:33:13.281250,-106.82,65.5
208042,2018-06-29 10:33:13.312500,-68.33,65.5
208043,2018-06-29 10:33:13.343750,-25.56,65.5
208044,2018-06-29 10:33:13.375000,13.74,65.5
208045,2018-06-29 10:33:13.406250,46.85,65.5
208046,2018-06-29 10:33:13.437500,78.93,65.5
208047,2018-06-29 10:33:13.468750,112.67,65.5
208048,2018-06-29 10:33:13.500000,141.69,65.5
208049,2018-06-29 10:33:13.531250,158.49,65.18
208050,2018-06-29 10:33:13.562500,161.91,65.18
208051,2018-06-29 10:33:13.593750,152.57,65.18
208052,2018-06-29 10:33:13.625000,128.05,65.18
208053,2018-06-29 10:33:13.656250,88.74,65.18
208054,2018-06-29 10:33:13.687500,43.83,65.18
208055,2018-06-29 10:33:13.718750,5.96,65.18
208056,2018-06-29 10:33:13.750000,-16.66,65.18
208057,2018-06-29 10:33:13.781250,-20.16,65.18
208058,2018-06-29 10:33:13.812500,-4.0,65.18
208059,2018-06-29 10:33:13.843750,24.25,65.18
208060,2018-06-29 10:33:13.875000,47.6,65.18
208061,2018-06-29 10:33:13.906250,49.48,65.18
208062,2018-06-29 10:33:13.937500,23.44,65.18
208063,2018-06-29 10:33:13.968750,-24.26,65.18
208064,2018-06-29 10:33:14.000000,-74.64,65.18
208065,2018-06-29 10:33:14.031250,-103.23,65.18
208066,2018-06-29 10:33:14.062500,-98.45,65.18
208067,2018-06-29 10:33:14.093750,-69.8,65.18
208068,2018-06-29 10:33:14.125000,-32.49,65.18
208069,2018-06-29 10:33:14.156250,7.43,65.18
208070,2018-06-29 10:33:14.187500,47.61,65.18
208071,2018-06-29 10:33:14.218750,81.07,65.18
208072,2018-06-29 10:33:14.250000,101.5,65.18
208073,2018-06-29 10:33:14.281250,111.24,65.18
208074,2018-06-29 10:33:14.312500,116.83,65.18
208075,2018-06-29 10:33:14.343750,118.43,65.18
208076,2018-06-29 10:33:14.375000,110.03,65.18
208077,2018-06-29 10:33:14.406250,91.04,65.18
208078,2018-06-29 10:33:14.437500,71.43,65.18
208079,2018-06-29 10:33:14.468750,61.32,65.18
208080,2018-06-29 10:33:14.500000,59.82,65.18
208081,2018-06-29 10:33:14.531250,57.99,64.92
208082,2018-06-29 10:33:14.562500,49.57,64.92
208083,2018-06-29 10:33:14.593750,34.28,64.92
208084,2018-06-29 10:33:14.625000,13.59,64.92
