,Time,ppg,hr
163200,2018-06-29 10:09:52.000000,38.88,72.27
163201,2018-06-29 10:09:52.031250,36.34,72.27
163202,2018-06-29 10:09:52.062500,30.23,72.27
163203,2018-06-29 10:09:52.093750,22.25,72.27
163204,2018-06-29 10:09:52.125000,14.45,72.27
163205,2018-06-29 10:09:52.156250,5.32,72.27
163206,2018-06-29 10:09:52.187500,-7.09,72.27
163207,2018-06-29 10:09:52.218750,-21.48,72.27
163208,2018-06-29 10:09:52.250000,-36.93,72.27
163209,2018-06-29 10:09:52.281250,-56.68,72.27
163210,2018-06-29 10:09:52.312500,-84.88,72.27
163211,2018-06-29 10:09:52.343750,-120.82,72.27
163212,2018-06-29 10:09:52.375000,-155.32,72.27
163213,2018-06-29 10:09:52.406250,-172.87,72.27
163214,2018-06-29 10:09:52.437500,-162.74,72.27
163215,2018-06-29 10:09:52.468750,-129.27,72.27
163216,2018-06-29 10:09:52.500000,-87.08,72.27
163217,2018-06-29 10:09:52.531250,-46.8,72.05
163218,2018-06-29 10:09:52.562500,-9.2,72.05
163219,2018-06-29 10:09:52.593750,28.48,72.05
163220,2018-06-29 10:09:52.625000,66.34,72.05
163221,2018-06-29 10:09:52.656250,102.56,72.05
163222,2018-06-29 10:09:52.687500,138.23,72.05
163223,2018-06-29 10:09:52.718750,176.74,72.05
163224,2018-06-29 10:09:52.750000,215.41,72.05
163225,2018-06-29 10:09:52.781250,242.79,72.05
163226,2018-06-29 10:09:52.812500,249.58,72.05
163227,2018-06-29 10:09:52.843750,237.41,72.05
163228,2018-06-29 10:09:52.875000,213.86,72.05
163229,2018-06-29 10:09:52.906250,186.66,72.05
163230,2018-06-29 10:09:52.937500,165.48,72.05
163231,2018-06-29 10:09:52.968750,158.53,72.05
163232,2018-06-29 10:09:53.000000,162.43,72.05
163233,2018-06-29 10:09:53.031250,164.14,72.05
163234,2018-06-29 10:09:53.062500,153.39,72.05
163235,2018-06-29 10:09:53.093750,124.89,72.05
163236,2018-06-29 10:09:53.125000,74.51,72.05
163237,2018-06-29 10:09:53.156250,4.1,72.05
163238,2018-06-29 10:09:53.187500,-76.65,72.05
163239,2018-06-29 10:09:53.218750,-160.19,72.05
163240,2018-06-29 10:09:53.250000,-240.94,72.05
163241,2018-06-29 10:09:53.281250,-304.06,72.05
163242,2018-06-29 10:09:53.312500,-333.21,72.05
163243,2018-06-29 10:09:53.343750,-327.91,72.05
163244,2018-06-29 10:09:53.375000,-296.51,72.05
163245,2018-06-29 10:09:53.406250,-239.65,72.05
163246,2018-06-29 10:09:53.437500,-157.59,72.05
163247,2018-06-29 10:09:53.468750,-64.16,72.05
163248,2018-06-29 10:09:53.500000,21.62,72.05
163249,2018-06-29 10:09:53.531250,89.7,71.87
163250,2018-06-29 10:09:53.562500,136.86,71.87
163251,2018-06-29 10:09:53.593750,161.57,71.87
163252,2018-06-29 10:09:53.625000,167.94,71.87
163253,2018-06-29 10:09:53.656250,165.85,71.87
163254,2018-06-29 10:09:53.687500,160.5,71.87
163255,2018-06-29 10:09:53.718750,145.8,71.87
163256,2018-06-29 10:09:53.750000,112.62,71.87
163257,2018-06-29 10:09:53.781250,61.2,71.87
163258,2018-06-29 10:09:53.812500,5.22,71.87
163259,2018-06-29 10:09:53.843750,-33.02,71.87
163260,2018-06-29 10:09:53.875000,-37.51,71.87
163261,2018-06-29 10:09:53.906250,-13.31,71.87
163262,2018-06-29 10:09:53.937500,20.79,71.87
163263,2018-06-29 10:09:53.968750,52.31,71.87
163264,2018-06-29 10:09:54.000000,79.9,71.87
163265,2018-06-29 10:09:54.031250,106.85,71.87
163266,2018-06-29 10:09:54.062500,136.51,71.87
163267,2018-06-29 10:09:54.093750,163.07,71.87
163268,2018-06-29 10:09:54.125000,168.07,71.87
163269,2018-06-29 10:09:54.156250,137.12,71.87
163270,2018-06-29 10:09:54.187500,74.88,71.87
163271,2018-06-29 10:09:54.218750,1.5,71.87
163272,2018-06-29 10:09:54.250000,-59.26,71.87
163273,2018-06-29 10:09:54.281250,-94.67,71.87
