,Time,ppg,hr
12800,2018-06-29 08:51:32.000000,-30.37,50.52
12801,2018-06-29 08:51:32.031250,-35.69,50.52
12802,2018-06-29 08:51:32.062500,-43.53,50.52
12803,2018-06-29 08:51:32.093750,-52.62,50.52
12804,2018-06-29 08:51:32.125000,-56.78,50.52
12805,2018-06-29 08:51:32.156250,-50.3,50.52
12806,2018-06-29 08:51:32.187500,-35.23,50.52
12807,2018-06-29 08:51:32.218750,-19.07,50.52
12808,2018-06-29 08:51:32.250000,-6.58,50.52
12809,2018-06-29 08:51:32.281250,2.29,50.52
12810,2018-06-29 08:51:32.312500,8.3,50.52
12811,2018-06-29 08:51:32.343750,11.66,50.52
12812,2018-06-29 08:51:32.375000,13.51,50.52
12813,2018-06-29 08:51:32.406250,15.41,50.52
12814,2018-06-29 08:51:32.437500,17.79,50.52
12815,2018-06-29 08:51:32.468750,20.31,50.52
12816,2018-06-29 08:51:32.500000,23.29,50.52
12817,2018-06-29 08:51:32.531250,26.47,50.28
12818,2018-06-29 08:51:32.562500,27.99,50.28
12819,2018-06-29 08:51:32.593750,26.76,50.28
12820,2018-06-29 08:51:32.625000,24.17,50.28
12821,2018-06-29 08:51:32.656250,21.94,50.28
12822,2018-06-29 08:51:32.687500,20.15,50.28
12823,2018-06-29 08:51:32.718750,18.46,50.28
12824,2018-06-29 08:51:32.750000,17.13,50.28
12825,2018-06-29 08:51:32.781250,16.25,50.28
12826,2018-06-29 08:51:32.812500,15.03,50.28
12827,2018-06-29 08:51:32.843750,12.76,50.28
12828,2018-06-29 08:51:32.875000,9.93,50.28
12829,2018-06-29 08:51:32.906250,7.59,50.28
12830,2018-06-29 08:51:32.937500,5.75,50.28
12831,2018-06-29 08:51:32.968750,3.79,50.28
12832,2018-06-29 08:51:33.000000,1.52,50.28
12833,2018-06-29 08:51:33.031250,-1.51,50.28
12834,2018-06-29 08:51:33.062500,-5.87,50.28
12835,2018-06-29 08:51:33.093750,-10.5,50.28
12836,2018-06-29 08:51:33.125000,-14.0,50.28
12837,2018-06-29 08:51:33.156250,-17.47,50.28
12838,2018-06-29 08:51:33.187500,-22.64,50.28
12839,2018-06-29 08:51:33.218750,-28.5,50.28
12840,2018-06-29 08:51:33.250000,-33.24,50.28
12841,2018-06-29 08:51:33.281250,-37.66,50.28
12842,2018-06-29 08:51:33.312500,-44.11,50.28
12843,2018-06-29 08:51:33.343750,-53.23,50.28
12844,2018-06-29 08:51:33.375000,-61.58,50.28
12845,2018-06-29 08:51:33.406250,-62.55,50.28
12846,2018-06-29 08:51:33.437500,-52.41,50.28
12847,2018-06-29 08:51:33.468750,-35.4,50.28
12848,2018-06-29 08:51:33.500000,-19.38,50.28
12849,2018-06-29 08:51:33.531250,-7.87,50.07
12850,2018-06-29 08:51:33.562500,0.72,50.07
12851,2018-06-29 08:51:33.593750,8.17,50.07
12852,2018-06-29 08:51:33.625000,14.31,50.07
12853,2018-06-29 08:51:33.656250,18.42,50.07
12854,2018-06-29 08:51:33.687500,20.94,50.07
12855,2018-06-29 08:51:33.718750,23.17,50.07
12856,2018-06-29 08:51:33.750000,25.7,50.07
12857,2018-06-29 08:51:33.781250,28.08,50.07
12858,2018-06-29 08:51:33.812500,29.87,50.07
12859,2018-06-29 08:51:33.843750,30.86,50.07
12860,2018-06-29 08:51:33.875000,30.67,50.07
12861,2018-06-29 08:51:33.906250,29.21,50.07
12862,2018-06-29 08:51:33.937500,27.14,50.07
12863,2018-06-29 08:51:33.968750,25.29,50.07
12864,2018-06-29 08:51:34.000000,23.74,50.07
12865,2018-06-29 08:51:34.031250,21.99,50.07
12866,2018-06-29 08:51:34.062500,19.9,50.07
12867,2018-06-29 08:51:34.093750,17.79,50.07
12868,2018-06-29 08:51:34.125000,16.03,50.07
12869,2018-06-29 08:51:34.156250,14.85,50.07
12870,2018-06-29 08:51:34.187500,13.77,50.07
12871,2018-06-29 08:51:34.218750,11.92,50.07
12872,2018-06-29 08:51:34.250000,9.4,50.07
12873,2018-06-29 08:51:34.281250,7.23,50.07
12874,2018-06-29 08:51:34.312500,5.69,50.07
12875,2018-06-29 08:51:34.343750,4.09,50.07
12876,2018-06-29 08:51:34.375000,1.59,50.07
12877,2018-06-29 08:51:34.406250,-2.36,50.07
12878,2018-06-29 08:51:34.437500,-7.12,50.07
12879,2018-06-29 08:51:34.468750,-11.28,50.07
12880,2018-06-29 08:51:34.500000,-14.68,50.07
12881,2018-06-29 08:51:34.531250,-18.62,49.83
12882,2018-06-29 08:51:34.562500,-23.78,49.83
12883,2018-06-29 08:51:34.593750,-29.32,49.83
12884,2018-06-29 08:51:34.625000,-34.11,49.83
12885,2018-06-29 08:51:34.656250,-38.85,49.83
12886,2018-06-29 08:51:34.687500,-46.41,49.83
12887,2018-06-29 08:51:34.718750,-57.1,49.83
12888,2018-06-29 08:51:34.750000,-64.23,49.83
12889,2018-06-29 08:51:34.781250,-60.11,49.83
12890,2018-06-29 08:51:34.812500,-45.78,49.83
12891,2018-06-29 08:51:34.843750,-29.19,49.83
12892,2018-06-29 08:51:34.875000,-15.87,49.83
12893,2018-06-29 08:51:34.906250,-6.47,49.83
12894,2018-06-29 08:51:34.937500,0.48,49.83
12895,2018-06-29 08:51:34.968750,6.76,49.83
12896,2018-06-29 08:51:35.000000,12.49,49.83
12897,2018-06-29 08:51:35.031250,16.28,49.83
12898,2018-06-29 08:51:35.062500,18.54,49.83
12899,2018-06-29 08:51:35.093750,21.55,49.83
12900,2018-06-29 08:51:35.125000,25.87,49.83
12901,2018-06-29 08:51:35.156250,29.83,49.83
12902,2018-06-29 08:51:35.187500,31.57,49.83
12903,2018-06-29 08:51:35.218750,30.62,49.83
12904,2018-06-29 08:51:35.250000,28.33,49.83
12905,2018-06-29 08:51:35.281250,26.45,49.83
12906,2018-06-29 08:51:35.312500,25.24,49.83
12907,2018-06-29 08:51:35.343750,23.85,49.83
12908,2018-06-29 08:51:35.375000,21.76,49.83
12909,2018-06-29 08:51:35.406250,19.09,49.83
12910,2018-06-29 08:51:35.437500,16.6,49.83
12911,2018-06-29 08:51:35.468750,14.91,49.83
12912,2018-06-29 08:51:35.500000,13.43,49.83
12913,2018-06-29 08:51:35.531250,11.28,49.6
12914,2018-06-29 08:51:35.562500,8.52,49.6
12915,2018-06-29 08:51:35.593750,5.52,49.6
12916,2018-06-29 08:51:35.625000,2.01,49.6
12917,2018-06-29 08:51:35.656250,-1.94,49.6
12918,2018-06-29 08:51:35.687500,-5.14,49.6
12919,2018-06-29 08:51:35.718750,-7.05,49.6
12920,2018-06-29 08:51:35.750000,-9.15,49.6
12921,2018-06-29 08:51:35.781250,-13.29,49.6
12922,2018-06-29 08:51:35.812500,-19.21,49.6
12923,2018-06-29 08:51:35.843750,-25.05,49.6
12924,2018-06-29 08:51:35.875000,-30.04,49.6
12925,2018-06-29 08:51:35.906250,-36.08,49.6
12926,2018-06-29 08:51:35.937500,-45.27,49.6
12927,2018-06-29 08:51:35.968750,-55.62,49.6
12928,2018-06-29 08:51:36.000000,-60.54,49.6
12929,2018-06-29 08:51:36.031250,-54.92,49.6
12930,2018-06-29 08:51:36.062500,-40.55,49.6
12931,2018-06-29 08:51:36.093750,-23.94,49.6
12932,2018-06-29 08:51:36.125000,-10.14,49.6
12933,2018-06-29 08:51:36.156250,-0.45,49.6
12934,2018-06-29 08:51:36.187500,6.0,49.6
12935,2018-06-29 08:51:36.218750,10.64,49.6
12936,2018-06-29 08:51:36.250000,14.37,49.6
12937,2018-06-29 08:51:36.281250,17.41,49.6
12938,2018-06-29 08:51:36.312500,20.43,49.6
12939,2018-06-29 08:51:36.343750,24.12,49.6
12940,2018-06-29 08:51:36.375000,27.68,49.6
12941,2018-06-29 08:51:36.406250,29.88,49.6
12942,2018-06-29 08:51:36.437500,30.83,49.6
12943,2018-06-29 08:51:36.468750,30.71,49.6
12944,2018-06-29 08:51:36.500000,29.0,49.6
12945,2018-06-29 08:51:36.531250,26.4,49.37
12946,2018-06-29 08:51:36.562500,24.76,49.37
12947,2018-06-29 08:51:36.593750,24.18,49.37
12948,2018-06-29 08:51:36.625000,23.23,49.37
12949,2018-06-29 08:51:36.656250,21.75,49.37
12950,2018-06-29 08:51:36.687500,20.62,49.37
12951,2018-06-29 08:51:36.718750,19.71,49.37
12952,2018-06-29 08:51:36.750000,18.14,49.37
12953,2018-06-29 08:51:36.781250,15.94,49.37
12954,2018-06-29 08:51:36.812500,13.61,49.37
12955,2018-06-29 08:51:36.843750,11.19,49.37
12956,2018-06-29 08:51:36.875000,8.54,49.37
12957,2018-06-29 08:51:36.906250,5.51,49.37
12958,2018-06-29 08:51:36.937500,1.6,49.37
12959,2018-06-29 08:51:36.968750,-3.08,49.37
12960,2018-06-29 08:51:37.000000,-7.17,49.37
12961,2018-06-29 08:51:37.031250,-9.94,49.37
12962,2018-06-29 08:51:37.062500,-13.11,49.37
12963,2018-06-29 08:51:37.093750,-18.43,49.37
12964,2018-06-29 08:51:37.125000,-24.97,49.37
12965,2018-06-29 08:51:37.156250,-30.79,49.37
