,Time,ppg,hr
28800,2018-06-29 08:59:52.000000,7.77,80.7
28801,2018-06-29 08:59:52.031250,-12.99,80.7
28802,2018-06-29 08:59:52.062500,-26.91,80.7
28803,2018-06-29 08:59:52.093750,-44.94,80.7
28804,2018-06-29 08:59:52.125000,-65.71,80.7
28805,2018-06-29 08:59:52.156250,-81.08,80.7
28806,2018-06-29 08:59:52.187500,-89.36,80.7
28807,2018-06-29 08:59:52.218750,-94.84,80.7
28808,2018-06-29 08:59:52.250000,-98.52,80.7
28809,2018-06-29 08:59:52.281250,-96.98,80.7
28810,2018-06-29 08:59:52.312500,-89.72,80.7
28811,2018-06-29 08:59:52.343750,-81.05,80.7
28812,2018-06-29 08:59:52.375000,-72.71,80.7
28813,2018-06-29 08:59:52.406250,-61.12,80.7
28814,2018-06-29 08:59:52.437500,-43.83,80.7
28815,2018-06-29 08:59:52.468750,-21.91,80.7
28816,2018-06-29 08:59:52.500000,1.66,80.7
28817,2018-06-29 08:59:52.531250,19.22,80.7
28818,2018-06-29 08:59:52.562500,23.7,80.7
28819,2018-06-29 08:59:52.593750,20.29,80.7
28820,2018-06-29 08:59:52.625000,19.83,80.7
28821,2018-06-29 08:59:52.656250,22.31,80.7
28822,2018-06-29 08:59:52.687500,20.84,80.7
28823,2018-06-29 08:59:52.718750,14.54,80.7
28824,2018-06-29 08:59:52.750000,6.52,80.7
28825,2018-06-29 08:59:52.781250,-1.33,80.7
28826,2018-06-29 08:59:52.812500,-6.19,80.7
28827,2018-06-29 08:59:52.843750,-6.4,80.7
28828,2018-06-29 08:59:52.875000,-5.15,80.7
28829,2018-06-29 08:59:52.906250,-5.18,80.7
28830,2018-06-29 08:59:52.937500,-3.95,80.7
28831,2018-06-29 08:59:52.968750,1.27,80.7
28832,2018-06-29 08:59:53.000000,8.72,80.7
28833,2018-06-29 08:59:53.031250,15.87,80.7
28834,2018-06-29 08:59:53.062500,25.54,80.7
28835,2018-06-29 08:59:53.093750,47.69,80.7
28836,2018-06-29 08:59:53.125000,89.68,80.7
28837,2018-06-29 08:59:53.156250,138.8,80.7
28838,2018-06-29 08:59:53.187500,165.08,80.7
28839,2018-06-29 08:59:53.218750,151.48,80.7
28840,2018-06-29 08:59:53.250000,111.95,80.7
28841,2018-06-29 08:59:53.281250,73.0,80.7
28842,2018-06-29 08:59:53.312500,47.83,80.7
28843,2018-06-29 08:59:53.343750,32.4,80.7
