,Time,ppg,hr
291200,2018-06-29 11:16:32.000000,-1.38,72.33
291201,2018-06-29 11:16:32.031250,-3.92,72.33
291202,2018-06-29 11:16:32.062500,-4.32,72.33
291203,2018-06-29 11:16:32.093750,-3.53,72.33
291204,2018-06-29 11:16:32.125000,-4.53,72.33
291205,2018-06-29 11:16:32.156250,-8.59,72.33
291206,2018-06-29 11:16:32.187500,-13.83,72.33
291207,2018-06-29 11:16:32.218750,-18.72,72.33
291208,2018-06-29 11:16:32.250000,-24.12,72.33
291209,2018-06-29 11:16:32.281250,-31.76,72.33
291210,2018-06-29 11:16:32.312500,-42.01,72.33
291211,2018-06-29 11:16:32.343750,-50.69,72.33
291212,2018-06-29 11:16:32.375000,-49.15,72.33
291213,2018-06-29 11:16:32.406250,-33.09,72.33
291214,2018-06-29 11:16:32.437500,-9.69,72.33
291215,2018-06-29 11:16:32.468750,9.94,72.33
291216,2018-06-29 11:16:32.500000,20.94,72.33
291217,2018-06-29 11:16:32.531250,23.68,72.35
291218,2018-06-29 11:16:32.562500,19.89,72.35
291219,2018-06-29 11:16:32.593750,13.5,72.35
291220,2018-06-29 11:16:32.625000,9.55,72.35
291221,2018-06-29 11:16:32.656250,10.13,72.35
291222,2018-06-29 11:16:32.687500,13.5,72.35
291223,2018-06-29 11:16:32.718750,16.93,72.35
291224,2018-06-29 11:16:32.750000,18.78,72.35
291225,2018-06-29 11:16:32.781250,18.67,72.35
291226,2018-06-29 11:16:32.812500,16.4,72.35
291227,2018-06-29 11:16:32.843750,11.87,72.35
291228,2018-06-29 11:16:32.875000,5.82,72.35
291229,2018-06-29 11:16:32.906250,-0.74,72.35
291230,2018-06-29 11:16:32.937500,-6.97,72.35
291231,2018-06-29 11:16:32.968750,-12.26,72.35
291232,2018-06-29 11:16:33.000000,-17.14,72.35
291233,2018-06-29 11:16:33.031250,-22.95,72.35
291234,2018-06-29 11:16:33.062500,-29.54,72.35
291235,2018-06-29 11:16:33.093750,-35.35,72.35
291236,2018-06-29 11:16:33.125000,-40.02,72.35
291237,2018-06-29 11:16:33.156250,-45.11,72.35
291238,2018-06-29 11:16:33.187500,-52.84,72.35
291239,2018-06-29 11:16:33.218750,-63.53,72.35
291240,2018-06-29 11:16:33.250000,-71.38,72.35
291241,2018-06-29 11:16:33.281250,-65.9,72.35
291242,2018-06-29 11:16:33.312500,-43.35,72.35
291243,2018-06-29 11:16:33.343750,-13.34,72.35
291244,2018-06-29 11:16:33.375000,10.98,72.35
291245,2018-06-29 11:16:33.406250,25.13,72.35
291246,2018-06-29 11:16:33.437500,31.33,72.35
291247,2018-06-29 11:16:33.468750,31.6,72.35
291248,2018-06-29 11:16:33.500000,28.14,72.35
291249,2018-06-29 11:16:33.531250,25.47,72.3
291250,2018-06-29 11:16:33.562500,26.55,72.3
291251,2018-06-29 11:16:33.593750,29.42,72.3
291252,2018-06-29 11:16:33.625000,31.22,72.3
291253,2018-06-29 11:16:33.656250,31.96,72.3
291254,2018-06-29 11:16:33.687500,32.1,72.3
291255,2018-06-29 11:16:33.718750,30.3,72.3
291256,2018-06-29 11:16:33.750000,25.71,72.3
291257,2018-06-29 11:16:33.781250,19.1,72.3
291258,2018-06-29 11:16:33.812500,11.22,72.3
291259,2018-06-29 11:16:33.843750,2.88,72.3
291260,2018-06-29 11:16:33.875000,-4.31,72.3
291261,2018-06-29 11:16:33.906250,-10.5,72.3
291262,2018-06-29 11:16:33.937500,-17.8,72.3
291263,2018-06-29 11:16:33.968750,-26.27,72.3
291264,2018-06-29 11:16:34.000000,-33.42,72.3
291265,2018-06-29 11:16:34.031250,-38.5,72.3
291266,2018-06-29 11:16:34.062500,-44.33,72.3
291267,2018-06-29 11:16:34.093750,-53.98,72.3
291268,2018-06-29 11:16:34.125000,-66.51,72.3
291269,2018-06-29 11:16:34.156250,-74.2,72.3
291270,2018-06-29 11:16:34.187500,-66.27,72.3
291271,2018-06-29 11:16:34.218750,-40.37,72.3
291272,2018-06-29 11:16:34.250000,-7.45,72.3
291273,2018-06-29 11:16:34.281250,18.96,72.3
291274,2018-06-29 11:16:34.312500,33.84,72.3
291275,2018-06-29 11:16:34.343750,39.21,72.3
291276,2018-06-29 11:16:34.375000,38.34,72.3
291277,2018-06-29 11:16:34.406250,34.9,72.3
291278,2018-06-29 11:16:34.437500,32.69,72.3
291279,2018-06-29 11:16:34.468750,33.34,72.3
291280,2018-06-29 11:16:34.500000,36.03,72.3
291281,2018-06-29 11:16:34.531250,39.07,72.23
291282,2018-06-29 11:16:34.562500,40.9,72.23
291283,2018-06-29 11:16:34.593750,40.47,72.23
291284,2018-06-29 11:16:34.625000,37.68,72.23
291285,2018-06-29 11:16:34.656250,32.77,72.23
291286,2018-06-29 11:16:34.687500,25.66,72.23
291287,2018-06-29 11:16:34.718750,17.15,72.23
291288,2018-06-29 11:16:34.750000,9.48,72.23
291289,2018-06-29 11:16:34.781250,3.7,72.23
291290,2018-06-29 11:16:34.812500,-2.02,72.23
291291,2018-06-29 11:16:34.843750,-9.58,72.23
291292,2018-06-29 11:16:34.875000,-18.11,72.23
291293,2018-06-29 11:16:34.906250,-25.48,72.23
291294,2018-06-29 11:16:34.937500,-31.54,72.23
291295,2018-06-29 11:16:34.968750,-38.09,72.23
291296,2018-06-29 11:16:35.000000,-47.33,72.23
291297,2018-06-29 11:16:35.031250,-60.23,72.23
291298,2018-06-29 11:16:35.062500,-71.68,72.23
291299,2018-06-29 11:16:35.093750,-69.88,72.23
291300,2018-06-29 11:16:35.125000,-48.04,72.23
291301,2018-06-29 11:16:35.156250,-14.68,72.23
291302,2018-06-29 11:16:35.187500,14.7,72.23
291303,2018-06-29 11:16:35.218750,32.38,72.23
291304,2018-06-29 11:16:35.250000,39.3,72.23
291305,2018-06-29 11:16:35.281250,38.03,72.23
291306,2018-06-29 11:16:35.312500,31.92,72.23
291307,2018-06-29 11:16:35.343750,26.72,72.23
291308,2018-06-29 11:16:35.375000,26.85,72.23
291309,2018-06-29 11:16:35.406250,30.91,72.23
291310,2018-06-29 11:16:35.437500,33.94,72.23
291311,2018-06-29 11:16:35.468750,33.88,72.23
291312,2018-06-29 11:16:35.500000,32.53,72.23
291313,2018-06-29 11:16:35.531250,30.61,72.17
291314,2018-06-29 11:16:35.562500,26.23,72.17
291315,2018-06-29 11:16:35.593750,18.52,72.17
291316,2018-06-29 11:16:35.625000,9.56,72.17
291317,2018-06-29 11:16:35.656250,1.7,72.17
291318,2018-06-29 11:16:35.687500,-4.9,72.17
291319,2018-06-29 11:16:35.718750,-11.7,72.17
291320,2018-06-29 11:16:35.750000,-19.62,72.17
291321,2018-06-29 11:16:35.781250,-27.75,72.17
291322,2018-06-29 11:16:35.812500,-34.69,72.17
291323,2018-06-29 11:16:35.843750,-40.56,72.17
291324,2018-06-29 11:16:35.875000,-47.52,72.17
291325,2018-06-29 11:16:35.906250,-57.84,72.17
291326,2018-06-29 11:16:35.937500,-69.35,72.17
291327,2018-06-29 11:16:35.968750,-72.74,72.17
