,Time,ppg,hr
144000,2018-06-29 09:59:52.000000,-59.17,95.02
144001,2018-06-29 09:59:52.031250,-30.72,95.02
144002,2018-06-29 09:59:52.062500,-7.19,95.02
144003,2018-06-29 09:59:52.093750,14.56,95.02
144004,2018-06-29 09:59:52.125000,33.24,95.02
144005,2018-06-29 09:59:52.156250,45.71,95.02
144006,2018-06-29 09:59:52.187500,52.28,95.02
144007,2018-06-29 09:59:52.218750,54.53,95.02
144008,2018-06-29 09:59:52.250000,52.24,95.02
144009,2018-06-29 09:59:52.281250,46.8,95.02
144010,2018-06-29 09:59:52.312500,41.86,95.02
144011,2018-06-29 09:59:52.343750,37.52,95.02
144012,2018-06-29 09:59:52.375000,29.25,95.02
144013,2018-06-29 09:59:52.406250,17.2,95.02
144014,2018-06-29 09:59:52.437500,11.26,95.02
144015,2018-06-29 09:59:52.468750,20.44,95.02
144016,2018-06-29 09:59:52.500000,38.44,95.02
144017,2018-06-29 09:59:52.531250,46.71,94.83
144018,2018-06-29 09:59:52.562500,33.64,94.83
144019,2018-06-29 09:59:52.593750,6.4,94.83
144020,2018-06-29 09:59:52.625000,-14.77,94.83
144021,2018-06-29 09:59:52.656250,-12.82,94.83
144022,2018-06-29 09:59:52.687500,10.09,94.83
144023,2018-06-29 09:59:52.718750,32.11,94.83
144024,2018-06-29 09:59:52.750000,33.37,94.83
144025,2018-06-29 09:59:52.781250,15.64,94.83
144026,2018-06-29 09:59:52.812500,-5.13,94.83
144027,2018-06-29 09:59:52.843750,-18.28,94.83
144028,2018-06-29 09:59:52.875000,-22.14,94.83
144029,2018-06-29 09:59:52.906250,-17.72,94.83
144030,2018-06-29 09:59:52.937500,-6.47,94.83
144031,2018-06-29 09:59:52.968750,8.74,94.83
144032,2018-06-29 09:59:53.000000,24.87,94.83
144033,2018-06-29 09:59:53.031250,39.01,94.83
144034,2018-06-29 09:59:53.062500,48.98,94.83
144035,2018-06-29 09:59:53.093750,55.06,94.83
144036,2018-06-29 09:59:53.125000,58.07,94.83
144037,2018-06-29 09:59:53.156250,56.08,94.83
144038,2018-06-29 09:59:53.187500,46.82,94.83
144039,2018-06-29 09:59:53.218750,31.65,94.83
144040,2018-06-29 09:59:53.250000,13.82,94.83
144041,2018-06-29 09:59:53.281250,-4.18,94.83
144042,2018-06-29 09:59:53.312500,-20.62,94.83
144043,2018-06-29 09:59:53.343750,-34.75,94.83
144044,2018-06-29 09:59:53.375000,-44.22,94.83
144045,2018-06-29 09:59:53.406250,-41.36,94.83
144046,2018-06-29 09:59:53.437500,-19.66,94.83
144047,2018-06-29 09:59:53.468750,15.2,94.83
144048,2018-06-29 09:59:53.500000,49.12,94.83
144049,2018-06-29 09:59:53.531250,73.06,94.68
144050,2018-06-29 09:59:53.562500,85.81,94.68
144051,2018-06-29 09:59:53.593750,88.41,94.68
144052,2018-06-29 09:59:53.625000,83.29,94.68
144053,2018-06-29 09:59:53.656250,75.14,94.68
144054,2018-06-29 09:59:53.687500,66.9,94.68
144055,2018-06-29 09:59:53.718750,58.07,94.68
144056,2018-06-29 09:59:53.750000,48.67,94.68
144057,2018-06-29 09:59:53.781250,40.51,94.68
144058,2018-06-29 09:59:53.812500,34.18,94.68
144059,2018-06-29 09:59:53.843750,27.98,94.68
144060,2018-06-29 09:59:53.875000,21.58,94.68
144061,2018-06-29 09:59:53.906250,16.91,94.68
144062,2018-06-29 09:59:53.937500,13.72,94.68
144063,2018-06-29 09:59:53.968750,8.21,94.68
144064,2018-06-29 09:59:54.000000,-1.25,94.68
144065,2018-06-29 09:59:54.031250,-10.96,94.68
144066,2018-06-29 09:59:54.062500,-17.52,94.68
144067,2018-06-29 09:59:54.093750,-23.3,94.68
144068,2018-06-29 09:59:54.125000,-33.97,94.68
144069,2018-06-29 09:59:54.156250,-52.42,94.68
144070,2018-06-29 09:59:54.187500,-72.82,94.68
144071,2018-06-29 09:59:54.218750,-80.46,94.68
144072,2018-06-29 09:59:54.250000,-64.46,94.68
144073,2018-06-29 09:59:54.281250,-31.26,94.68
144074,2018-06-29 09:59:54.312500,2.28,94.68
144075,2018-06-29 09:59:54.343750,26.73,94.68
144076,2018-06-29 09:59:54.375000,43.57,94.68
144077,2018-06-29 09:59:54.406250,54.87,94.68
144078,2018-06-29 09:59:54.437500,59.86,94.68
144079,2018-06-29 09:59:54.468750,59.48,94.68
144080,2018-06-29 09:59:54.500000,57.45,94.68
144081,2018-06-29 09:59:54.531250,56.64,94.55
144082,2018-06-29 09:59:54.562500,57.32,94.55
144083,2018-06-29 09:59:54.593750,58.6,94.55
144084,2018-06-29 09:59:54.625000,59.74,94.55
144085,2018-06-29 09:59:54.656250,60.25,94.55
144086,2018-06-29 09:59:54.687500,59.85,94.55
144087,2018-06-29 09:59:54.718750,57.54,94.55
144088,2018-06-29 09:59:54.750000,50.52,94.55
