,Time,ppg,hr
92800,2018-06-29 09:33:12.000000,-30.35,104.77
92801,2018-06-29 09:33:12.031250,-21.59,104.77
92802,2018-06-29 09:33:12.062500,-17.99,104.77
92803,2018-06-29 09:33:12.093750,-30.31,104.77
92804,2018-06-29 09:33:12.125000,-56.58,104.77
92805,2018-06-29 09:33:12.156250,-79.78,104.77
92806,2018-06-29 09:33:12.187500,-86.36,104.77
92807,2018-06-29 09:33:12.218750,-82.74,104.77
92808,2018-06-29 09:33:12.250000,-84.36,104.77
92809,2018-06-29 09:33:12.281250,-94.57,104.77
92810,2018-06-29 09:33:12.312500,-102.88,104.77
92811,2018-06-29 09:33:12.343750,-98.38,104.77
92812,2018-06-29 09:33:12.375000,-78.73,104.77
92813,2018-06-29 09:33:12.406250,-50.62,104.77
92814,2018-06-29 09:33:12.437500,-25.5,104.77
92815,2018-06-29 09:33:12.468750,-11.83,104.77
92816,2018-06-29 09:33:12.500000,-9.68,104.77
92817,2018-06-29 09:33:12.531250,-13.59,104.75
92818,2018-06-29 09:33:12.562500,-19.93,104.75
92819,2018-06-29 09:33:12.593750,-29.15,104.75
92820,2018-06-29 09:33:12.625000,-41.19,104.75
92821,2018-06-29 09:33:12.656250,-51.76,104.75
92822,2018-06-29 09:33:12.687500,-56.48,104.75
92823,2018-06-29 09:33:12.718750,-56.76,104.75
92824,2018-06-29 09:33:12.750000,-58.16,104.75
92825,2018-06-29 09:33:12.781250,-63.13,104.75
92826,2018-06-29 09:33:12.812500,-65.3,104.75
92827,2018-06-29 09:33:12.843750,-52.46,104.75
92828,2018-06-29 09:33:12.875000,-19.42,104.75
92829,2018-06-29 09:33:12.906250,23.46,104.75
92830,2018-06-29 09:33:12.937500,59.24,104.75
92831,2018-06-29 09:33:12.968750,79.32,104.75
92832,2018-06-29 09:33:13.000000,84.88,104.75
92833,2018-06-29 09:33:13.031250,79.91,104.75
92834,2018-06-29 09:33:13.062500,68.45,104.75
92835,2018-06-29 09:33:13.093750,55.23,104.75
92836,2018-06-29 09:33:13.125000,44.75,104.75
92837,2018-06-29 09:33:13.156250,38.58,104.75
92838,2018-06-29 09:33:13.187500,34.45,104.75
92839,2018-06-29 09:33:13.218750,28.84,104.75
92840,2018-06-29 09:33:13.250000,21.04,104.75
92841,2018-06-29 09:33:13.281250,12.89,104.75
92842,2018-06-29 09:33:13.312500,4.6,104.75
92843,2018-06-29 09:33:13.343750,-5.66,104.75
92844,2018-06-29 09:33:13.375000,-17.59,104.75
92845,2018-06-29 09:33:13.406250,-28.3,104.75
92846,2018-06-29 09:33:13.437500,-36.48,104.75
92847,2018-06-29 09:33:13.468750,-43.78,104.75
92848,2018-06-29 09:33:13.500000,-52.79,104.75
92849,2018-06-29 09:33:13.531250,-65.2,104.58
92850,2018-06-29 09:33:13.562500,-77.46,104.58
92851,2018-06-29 09:33:13.593750,-78.25,104.58
92852,2018-06-29 09:33:13.625000,-58.6,104.58
92853,2018-06-29 09:33:13.656250,-24.53,104.58
92854,2018-06-29 09:33:13.687500,8.37,104.58
92855,2018-06-29 09:33:13.718750,30.77,104.58
92856,2018-06-29 09:33:13.750000,43.29,104.58
92857,2018-06-29 09:33:13.781250,49.21,104.58
92858,2018-06-29 09:33:13.812500,51.11,104.58
92859,2018-06-29 09:33:13.843750,51.69,104.58
92860,2018-06-29 09:33:13.875000,52.69,104.58
92861,2018-06-29 09:33:13.906250,54.72,104.58
92862,2018-06-29 09:33:13.937500,58.91,104.58
92863,2018-06-29 09:33:13.968750,66.23,104.58
92864,2018-06-29 09:33:14.000000,74.14,104.58
92865,2018-06-29 09:33:14.031250,77.98,104.58
92866,2018-06-29 09:33:14.062500,76.75,104.58
92867,2018-06-29 09:33:14.093750,74.02,104.58
92868,2018-06-29 09:33:14.125000,71.85,104.58
92869,2018-06-29 09:33:14.156250,68.6,104.58
92870,2018-06-29 09:33:14.187500,64.27,104.58
92871,2018-06-29 09:33:14.218750,62.75,104.58
92872,2018-06-29 09:33:14.250000,65.93,104.58
92873,2018-06-29 09:33:14.281250,68.97,104.58
92874,2018-06-29 09:33:14.312500,62.14,104.58
92875,2018-06-29 09:33:14.343750,39.02,104.58
92876,2018-06-29 09:33:14.375000,8.49,104.58
92877,2018-06-29 09:33:14.406250,-6.65,104.58
92878,2018-06-29 09:33:14.437500,6.86,104.58
92879,2018-06-29 09:33:14.468750,37.3,104.58
92880,2018-06-29 09:33:14.500000,64.88,104.58
92881,2018-06-29 09:33:14.531250,82.88,104.48
92882,2018-06-29 09:33:14.562500,93.95,104.48
92883,2018-06-29 09:33:14.593750,98.22,104.48
92884,2018-06-29 09:33:14.625000,93.95,104.48
92885,2018-06-29 09:33:14.656250,82.1,104.48
92886,2018-06-29 09:33:14.687500,64.09,104.48
92887,2018-06-29 09:33:14.718750,41.06,104.48
92888,2018-06-29 09:33:14.750000,16.71,104.48
92889,2018-06-29 09:33:14.781250,-3.76,104.48
92890,2018-06-29 09:33:14.812500,-19.14,104.48
92891,2018-06-29 09:33:14.843750,-31.64,104.48
92892,2018-06-29 09:33:14.875000,-42.36,104.48
92893,2018-06-29 09:33:14.906250,-52.11,104.48
92894,2018-06-29 09:33:14.937500,-63.46,104.48
