,Time,ppg,hr
118400,2018-06-29 09:46:32.000000,-458.79,68.58
118401,2018-06-29 09:46:32.031250,-482.58,68.58
118402,2018-06-29 09:46:32.062500,-419.96,68.58
118403,2018-06-29 09:46:32.093750,-315.32,68.58
118404,2018-06-29 09:46:32.125000,-224.92,68.58
118405,2018-06-29 09:46:32.156250,-165.48,68.58
118406,2018-06-29 09:46:32.187500,-138.4,68.58
118407,2018-06-29 09:46:32.218750,-148.27,68.58
118408,2018-06-29 09:46:32.250000,-176.4,68.58
118409,2018-06-29 09:46:32.281250,-183.61,68.58
118410,2018-06-29 09:46:32.312500,-152.58,68.58
118411,2018-06-29 09:46:32.343750,-100.79,68.58
118412,2018-06-29 09:46:32.375000,-49.99,68.58
118413,2018-06-29 09:46:32.406250,-6.56,68.58
118414,2018-06-29 09:46:32.437500,30.32,68.58
118415,2018-06-29 09:46:32.468750,59.52,68.58
118416,2018-06-29 09:46:32.500000,78.4,68.58
118417,2018-06-29 09:46:32.531250,85.29,68.72
118418,2018-06-29 09:46:32.562500,81.49,68.72
118419,2018-06-29 09:46:32.593750,70.88,68.72
118420,2018-06-29 09:46:32.625000,56.49,68.72
118421,2018-06-29 09:46:32.656250,41.46,68.72
118422,2018-06-29 09:46:32.687500,29.84,68.72
118423,2018-06-29 09:46:32.718750,21.64,68.72
118424,2018-06-29 09:46:32.750000,12.95,68.72
118425,2018-06-29 09:46:32.781250,1.49,68.72
118426,2018-06-29 09:46:32.812500,-12.34,68.72
118427,2018-06-29 09:46:32.843750,-27.9,68.72
118428,2018-06-29 09:46:32.875000,-45.3,68.72
118429,2018-06-29 09:46:32.906250,-63.42,68.72
118430,2018-06-29 09:46:32.937500,-74.81,68.72
118431,2018-06-29 09:46:32.968750,-66.49,68.72
118432,2018-06-29 09:46:33.000000,-33.52,68.72
118433,2018-06-29 09:46:33.031250,11.95,68.72
118434,2018-06-29 09:46:33.062500,52.12,68.72
118435,2018-06-29 09:46:33.093750,79.95,68.72
118436,2018-06-29 09:46:33.125000,98.61,68.72
118437,2018-06-29 09:46:33.156250,110.26,68.72
118438,2018-06-29 09:46:33.187500,113.59,68.72
118439,2018-06-29 09:46:33.218750,110.35,68.72
118440,2018-06-29 09:46:33.250000,106.27,68.72
118441,2018-06-29 09:46:33.281250,104.28,68.72
118442,2018-06-29 09:46:33.312500,102.79,68.72
118443,2018-06-29 09:46:33.343750,100.09,68.72
118444,2018-06-29 09:46:33.375000,94.86,68.72
118445,2018-06-29 09:46:33.406250,84.89,68.72
118446,2018-06-29 09:46:33.437500,69.85,68.72
118447,2018-06-29 09:46:33.468750,52.39,68.72
118448,2018-06-29 09:46:33.500000,33.2,68.72
118449,2018-06-29 09:46:33.531250,8.13,68.87
118450,2018-06-29 09:46:33.562500,-25.31,68.87
118451,2018-06-29 09:46:33.593750,-58.23,68.87
118452,2018-06-29 09:46:33.625000,-72.99,68.87
118453,2018-06-29 09:46:33.656250,-60.14,68.87
118454,2018-06-29 09:46:33.687500,-28.11,68.87
118455,2018-06-29 09:46:33.718750,8.76,68.87
118456,2018-06-29 09:46:33.750000,41.86,68.87
118457,2018-06-29 09:46:33.781250,67.15,68.87
118458,2018-06-29 09:46:33.812500,83.18,68.87
118459,2018-06-29 09:46:33.843750,92.13,68.87
118460,2018-06-29 09:46:33.875000,97.17,68.87
118461,2018-06-29 09:46:33.906250,97.29,68.87
118462,2018-06-29 09:46:33.937500,91.6,68.87
118463,2018-06-29 09:46:33.968750,84.34,68.87
118464,2018-06-29 09:46:34.000000,81.76,68.87
118465,2018-06-29 09:46:34.031250,81.26,68.87
118466,2018-06-29 09:46:34.062500,74.13,68.87
118467,2018-06-29 09:46:34.093750,59.11,68.87
