,Time,ppg,hr
124800,2018-06-29 09:49:52.000000,-60.87,80.25
124801,2018-06-29 09:49:52.031250,-48.51,80.25
124802,2018-06-29 09:49:52.062500,-32.48,80.25
124803,2018-06-29 09:49:52.093750,-19.75,80.25
124804,2018-06-29 09:49:52.125000,-12.15,80.25
124805,2018-06-29 09:49:52.156250,-7.82,80.25
124806,2018-06-29 09:49:52.187500,-5.04,80.25
124807,2018-06-29 09:49:52.218750,-3.11,80.25
124808,2018-06-29 09:49:52.250000,-1.06,80.25
124809,2018-06-29 09:49:52.281250,2.47,80.25
124810,2018-06-29 09:49:52.312500,7.79,80.25
124811,2018-06-29 09:49:52.343750,14.78,80.25
124812,2018-06-29 09:49:52.375000,24.07,80.25
124813,2018-06-29 09:49:52.406250,33.71,80.25
124814,2018-06-29 09:49:52.437500,36.84,80.25
124815,2018-06-29 09:49:52.468750,28.74,80.25
124816,2018-06-29 09:49:52.500000,13.54,80.25
124817,2018-06-29 09:49:52.531250,-1.2,80.22
124818,2018-06-29 09:49:52.562500,-13.43,80.22
124819,2018-06-29 09:49:52.593750,-26.61,80.22
124820,2018-06-29 09:49:52.625000,-44.56,80.22
124821,2018-06-29 09:49:52.656250,-68.96,80.22
124822,2018-06-29 09:49:52.687500,-96.86,80.22
124823,2018-06-29 09:49:52.718750,-118.4,80.22
124824,2018-06-29 09:49:52.750000,-122.65,80.22
124825,2018-06-29 09:49:52.781250,-108.54,80.22
124826,2018-06-29 09:49:52.812500,-84.1,80.22
124827,2018-06-29 09:49:52.843750,-55.49,80.22
124828,2018-06-29 09:49:52.875000,-23.61,80.22
124829,2018-06-29 09:49:52.906250,9.61,80.22
124830,2018-06-29 09:49:52.937500,39.51,80.22
124831,2018-06-29 09:49:52.968750,63.36,80.22
124832,2018-06-29 09:49:53.000000,81.89,80.22
124833,2018-06-29 09:49:53.031250,95.92,80.22
124834,2018-06-29 09:49:53.062500,105.38,80.22
124835,2018-06-29 09:49:53.093750,111.77,80.22
124836,2018-06-29 09:49:53.125000,117.52,80.22
124837,2018-06-29 09:49:53.156250,122.15,80.22
124838,2018-06-29 09:49:53.187500,122.86,80.22
124839,2018-06-29 09:49:53.218750,118.46,80.22
124840,2018-06-29 09:49:53.250000,109.87,80.22
124841,2018-06-29 09:49:53.281250,98.1,80.22
124842,2018-06-29 09:49:53.312500,84.84,80.22
124843,2018-06-29 09:49:53.343750,72.87,80.22
124844,2018-06-29 09:49:53.375000,63.89,80.22
124845,2018-06-29 09:49:53.406250,56.78,80.22
124846,2018-06-29 09:49:53.437500,49.09,80.22
124847,2018-06-29 09:49:53.468750,39.46,80.22
124848,2018-06-29 09:49:53.500000,27.31,80.22
124849,2018-06-29 09:49:53.531250,12.63,80.3
124850,2018-06-29 09:49:53.562500,-2.25,80.3
124851,2018-06-29 09:49:53.593750,-13.98,80.3
124852,2018-06-29 09:49:53.625000,-22.47,80.3
124853,2018-06-29 09:49:53.656250,-29.96,80.3
124854,2018-06-29 09:49:53.687500,-35.27,80.3
124855,2018-06-29 09:49:53.718750,-33.34,80.3
124856,2018-06-29 09:49:53.750000,-20.97,80.3
124857,2018-06-29 09:49:53.781250,-1.51,80.3
124858,2018-06-29 09:49:53.812500,17.16,80.3
124859,2018-06-29 09:49:53.843750,30.47,80.3
124860,2018-06-29 09:49:53.875000,41.2,80.3
124861,2018-06-29 09:49:53.906250,53.11,80.3
124862,2018-06-29 09:49:53.937500,63.68,80.3
124863,2018-06-29 09:49:53.968750,68.01,80.3
124864,2018-06-29 09:49:54.000000,66.73,80.3
124865,2018-06-29 09:49:54.031250,64.9,80.3
124866,2018-06-29 09:49:54.062500,64.05,80.3
124867,2018-06-29 09:49:54.093750,59.07,80.3
124868,2018-06-29 09:49:54.125000,45.61,80.3
124869,2018-06-29 09:49:54.156250,26.5,80.3
124870,2018-06-29 09:49:54.187500,5.83,80.3
124871,2018-06-29 09:49:54.218750,-19.85,80.3
124872,2018-06-29 09:49:54.250000,-55.15,80.3
124873,2018-06-29 09:49:54.281250,-95.51,80.3
124874,2018-06-29 09:49:54.312500,-135.06,80.3
124875,2018-06-29 09:49:54.343750,-173.37,80.3
124876,2018-06-29 09:49:54.375000,-207.64,80.3
124877,2018-06-29 09:49:54.406250,-240.15,80.3
124878,2018-06-29 09:49:54.437500,-281.72,80.3
124879,2018-06-29 09:49:54.468750,-315.42,80.3
124880,2018-06-29 09:49:54.500000,-291.41,80.3
124881,2018-06-29 09:49:54.531250,-198.37,80.23
124882,2018-06-29 09:49:54.562500,-93.27,80.23
124883,2018-06-29 09:49:54.593750,-28.7,80.23
124884,2018-06-29 09:49:54.625000,-2.68,80.23
124885,2018-06-29 09:49:54.656250,6.11,80.23
124886,2018-06-29 09:49:54.687500,6.46,80.23
124887,2018-06-29 09:49:54.718750,5.48,80.23
124888,2018-06-29 09:49:54.750000,13.36,80.23
124889,2018-06-29 09:49:54.781250,28.67,80.23
124890,2018-06-29 09:49:54.812500,37.84,80.23
124891,2018-06-29 09:49:54.843750,35.74,80.23
124892,2018-06-29 09:49:54.875000,30.11,80.23
124893,2018-06-29 09:49:54.906250,22.36,80.23
124894,2018-06-29 09:49:54.937500,5.97,80.23
124895,2018-06-29 09:49:54.968750,-15.68,80.23
124896,2018-06-29 09:49:55.000000,-32.21,80.23
124897,2018-06-29 09:49:55.031250,-43.81,80.23
124898,2018-06-29 09:49:55.062500,-56.95,80.23
124899,2018-06-29 09:49:55.093750,-70.71,80.23
124900,2018-06-29 09:49:55.125000,-81.18,80.23
124901,2018-06-29 09:49:55.156250,-90.02,80.23
124902,2018-06-29 09:49:55.187500,-99.92,80.23
124903,2018-06-29 09:49:55.218750,-107.77,80.23
124904,2018-06-29 09:49:55.250000,-105.79,80.23
124905,2018-06-29 09:49:55.281250,-88.9,80.23
124906,2018-06-29 09:49:55.312500,-59.59,80.23
124907,2018-06-29 09:49:55.343750,-25.1,80.23
124908,2018-06-29 09:49:55.375000,8.68,80.23
124909,2018-06-29 09:49:55.406250,39.24,80.23
124910,2018-06-29 09:49:55.437500,65.26,80.23
124911,2018-06-29 09:49:55.468750,84.93,80.23
124912,2018-06-29 09:49:55.500000,97.05,80.23
124913,2018-06-29 09:49:55.531250,102.69,80.17
124914,2018-06-29 09:49:55.562500,104.26,80.17
124915,2018-06-29 09:49:55.593750,103.5,80.17
124916,2018-06-29 09:49:55.625000,101.87,80.17
124917,2018-06-29 09:49:55.656250,99.68,80.17
124918,2018-06-29 09:49:55.687500,93.23,80.17
124919,2018-06-29 09:49:55.718750,77.69,80.17
124920,2018-06-29 09:49:55.750000,53.07,80.17
124921,2018-06-29 09:49:55.781250,24.35,80.17
124922,2018-06-29 09:49:55.812500,-1.95,80.17
124923,2018-06-29 09:49:55.843750,-20.28,80.17
124924,2018-06-29 09:49:55.875000,-29.33,80.17
124925,2018-06-29 09:49:55.906250,-32.49,80.17
124926,2018-06-29 09:49:55.937500,-33.27,80.17
124927,2018-06-29 09:49:55.968750,-31.81,80.17
124928,2018-06-29 09:49:56.000000,-24.26,80.17
124929,2018-06-29 09:49:56.031250,-5.04,80.17
124930,2018-06-29 09:49:56.062500,25.62,80.17
124931,2018-06-29 09:49:56.093750,58.75,80.17
124932,2018-06-29 09:49:56.125000,85.45,80.17
124933,2018-06-29 09:49:56.156250,103.51,80.17
124934,2018-06-29 09:49:56.187500,112.06,80.17
124935,2018-06-29 09:49:56.218750,108.06,80.17
124936,2018-06-29 09:49:56.250000,92.86,80.17
124937,2018-06-29 09:49:56.281250,73.71,80.17
124938,2018-06-29 09:49:56.312500,54.04,80.17
124939,2018-06-29 09:49:56.343750,29.15,80.17
124940,2018-06-29 09:49:56.375000,-5.54,80.17
124941,2018-06-29 09:49:56.406250,-45.1,80.17
124942,2018-06-29 09:49:56.437500,-76.26,80.17
